Date,Name,NAV
10/12/2010,M&G Emerging Markets Bond GBP I Inc,1.03470074
10/13/2010,M&G Emerging Markets Bond GBP I Inc,1.041560188
10/14/2010,M&G Emerging Markets Bond GBP I Inc,1.036852724
10/15/2010,M&G Emerging Markets Bond GBP I Inc,1.032683255
10/16/2010,M&G Emerging Markets Bond GBP I Inc,1.032683255
10/17/2010,M&G Emerging Markets Bond GBP I Inc,1.032683255
10/18/2010,M&G Emerging Markets Bond GBP I Inc,1.040753194
10/19/2010,M&G Emerging Markets Bond GBP I Inc,1.047209146
10/20/2010,M&G Emerging Markets Bond GBP I Inc,1.045864156
10/21/2010,M&G Emerging Markets Bond GBP I Inc,1.046402152
10/22/2010,M&G Emerging Markets Bond GBP I Inc,1.042232683
10/23/2010,M&G Emerging Markets Bond GBP I Inc,1.042232683
10/24/2010,M&G Emerging Markets Bond GBP I Inc,1.042232683
10/25/2010,M&G Emerging Markets Bond GBP I Inc,1.043174176
10/26/2010,M&G Emerging Markets Bond GBP I Inc,1.038870208
10/27/2010,M&G Emerging Markets Bond GBP I Inc,1.033759247
10/28/2010,M&G Emerging Markets Bond GBP I Inc,1.036583726
10/29/2010,M&G Emerging Markets Bond GBP I Inc,1.036449227
10/30/2010,M&G Emerging Markets Bond GBP I Inc,1.036449227
10/31/2010,M&G Emerging Markets Bond GBP I Inc,1.036449227
11/01/2010,M&G Emerging Markets Bond GBP I Inc,1.030531271
11/02/2010,M&G Emerging Markets Bond GBP I Inc,1.037256221
11/03/2010,M&G Emerging Markets Bond GBP I Inc,1.030934768
11/04/2010,M&G Emerging Markets Bond GBP I Inc,1.03066577
11/05/2010,M&G Emerging Markets Bond GBP I Inc,1.029589778
11/06/2010,M&G Emerging Markets Bond GBP I Inc,1.029589778
11/07/2010,M&G Emerging Markets Bond GBP I Inc,1.029589778
11/08/2010,M&G Emerging Markets Bond GBP I Inc,1.03335575
11/09/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
11/10/2010,M&G Emerging Markets Bond GBP I Inc,1.027168796
11/11/2010,M&G Emerging Markets Bond GBP I Inc,1.018560861
11/12/2010,M&G Emerging Markets Bond GBP I Inc,1.023806321
11/13/2010,M&G Emerging Markets Bond GBP I Inc,1.023806321
11/14/2010,M&G Emerging Markets Bond GBP I Inc,1.023806321
11/15/2010,M&G Emerging Markets Bond GBP I Inc,1.016677875
11/16/2010,M&G Emerging Markets Bond GBP I Inc,1.018291863
11/17/2010,M&G Emerging Markets Bond GBP I Inc,1.017619368
11/18/2010,M&G Emerging Markets Bond GBP I Inc,1.016139879
11/19/2010,M&G Emerging Markets Bond GBP I Inc,1.013449899
11/20/2010,M&G Emerging Markets Bond GBP I Inc,1.013449899
11/21/2010,M&G Emerging Markets Bond GBP I Inc,1.013449899
11/22/2010,M&G Emerging Markets Bond GBP I Inc,1.018022865
11/23/2010,M&G Emerging Markets Bond GBP I Inc,1.018560861
11/24/2010,M&G Emerging Markets Bond GBP I Inc,1.021923336
11/25/2010,M&G Emerging Markets Bond GBP I Inc,1.024747814
11/26/2010,M&G Emerging Markets Bond GBP I Inc,1.024478816
11/27/2010,M&G Emerging Markets Bond GBP I Inc,1.024478816
11/28/2010,M&G Emerging Markets Bond GBP I Inc,1.024478816
11/29/2010,M&G Emerging Markets Bond GBP I Inc,1.030127774
11/30/2010,M&G Emerging Markets Bond GBP I Inc,1.027841291
12/01/2010,M&G Emerging Markets Bond GBP I Inc,1.024075319
12/02/2010,M&G Emerging Markets Bond GBP I Inc,1.025420309
12/03/2010,M&G Emerging Markets Bond GBP I Inc,1.026092804
12/04/2010,M&G Emerging Markets Bond GBP I Inc,1.026092804
12/05/2010,M&G Emerging Markets Bond GBP I Inc,1.026092804
12/06/2010,M&G Emerging Markets Bond GBP I Inc,1.0266308
12/07/2010,M&G Emerging Markets Bond GBP I Inc,1.020443847
12/08/2010,M&G Emerging Markets Bond GBP I Inc,1.015736382
12/09/2010,M&G Emerging Markets Bond GBP I Inc,1.016946873
12/10/2010,M&G Emerging Markets Bond GBP I Inc,1.009818426
12/11/2010,M&G Emerging Markets Bond GBP I Inc,1.009818426
12/12/2010,M&G Emerging Markets Bond GBP I Inc,1.009818426
12/13/2010,M&G Emerging Markets Bond GBP I Inc,1.013449899
12/14/2010,M&G Emerging Markets Bond GBP I Inc,1.009011432
12/15/2010,M&G Emerging Markets Bond GBP I Inc,1.015736382
12/16/2010,M&G Emerging Markets Bond GBP I Inc,1.013584398
12/17/2010,M&G Emerging Markets Bond GBP I Inc,1.017753867
12/18/2010,M&G Emerging Markets Bond GBP I Inc,1.017753867
12/19/2010,M&G Emerging Markets Bond GBP I Inc,1.017753867
12/20/2010,M&G Emerging Markets Bond GBP I Inc,1.016543376
12/21/2010,M&G Emerging Markets Bond GBP I Inc,1.024613315
12/22/2010,M&G Emerging Markets Bond GBP I Inc,1.026899798
12/23/2010,M&G Emerging Markets Bond GBP I Inc,1.03335575
12/24/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
12/25/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
12/26/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
12/27/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
12/28/2010,M&G Emerging Markets Bond GBP I Inc,1.028782784
12/29/2010,M&G Emerging Markets Bond GBP I Inc,1.023268325
12/30/2010,M&G Emerging Markets Bond GBP I Inc,1.037659718
12/31/2010,M&G Emerging Markets Bond GBP I Inc,1.031876261
01/01/2011,M&G Emerging Markets Bond GBP I Inc,1.031876261
01/02/2011,M&G Emerging Markets Bond GBP I Inc,1.031876261
01/03/2011,M&G Emerging Markets Bond GBP I Inc,1.031876261
01/04/2011,M&G Emerging Markets Bond GBP I Inc,1.016946873
01/05/2011,M&G Emerging Markets Bond GBP I Inc,1.018829859
01/06/2011,M&G Emerging Markets Bond GBP I Inc,1.022326833
01/07/2011,M&G Emerging Markets Bond GBP I Inc,1.024075319
01/08/2011,M&G Emerging Markets Bond GBP I Inc,1.024075319
01/09/2011,M&G Emerging Markets Bond GBP I Inc,1.024075319
01/10/2011,M&G Emerging Markets Bond GBP I Inc,1.02004035
01/11/2011,M&G Emerging Markets Bond GBP I Inc,1.017215871
01/12/2011,M&G Emerging Markets Bond GBP I Inc,1.017619368
01/13/2011,M&G Emerging Markets Bond GBP I Inc,1.009011432
01/14/2011,M&G Emerging Markets Bond GBP I Inc,1.003765972
01/15/2011,M&G Emerging Markets Bond GBP I Inc,1.003765972
01/16/2011,M&G Emerging Markets Bond GBP I Inc,1.003765972
01/17/2011,M&G Emerging Markets Bond GBP I Inc,1.000268998
01/18/2011,M&G Emerging Markets Bond GBP I Inc,0.995561533
01/19/2011,M&G Emerging Markets Bond GBP I Inc,0.995696032
01/20/2011,M&G Emerging Markets Bond GBP I Inc,0.988702085
01/21/2011,M&G Emerging Markets Bond GBP I Inc,0.989105582
01/22/2011,M&G Emerging Markets Bond GBP I Inc,0.989105582
01/23/2011,M&G Emerging Markets Bond GBP I Inc,0.989105582
01/24/2011,M&G Emerging Markets Bond GBP I Inc,0.987222596
01/25/2011,M&G Emerging Markets Bond GBP I Inc,0.999058507
01/26/2011,M&G Emerging Markets Bond GBP I Inc,0.997982515
01/27/2011,M&G Emerging Markets Bond GBP I Inc,0.99071957
01/28/2011,M&G Emerging Markets Bond GBP I Inc,0.991661063
01/29/2011,M&G Emerging Markets Bond GBP I Inc,0.991661063
01/30/2011,M&G Emerging Markets Bond GBP I Inc,0.991661063
01/31/2011,M&G Emerging Markets Bond GBP I Inc,0.990585071
02/01/2011,M&G Emerging Markets Bond GBP I Inc,0.980094149
02/02/2011,M&G Emerging Markets Bond GBP I Inc,0.977000672
