Date,Name,NAV
07/02/2016,Baillie Gifford Global Discovery B Acc,8.584,
07/03/2016,Baillie Gifford Global Discovery B Acc,8.584,
07/04/2016,Baillie Gifford Global Discovery B Acc,8.689,
07/05/2016,Baillie Gifford Global Discovery B Acc,8.666,
07/06/2016,Baillie Gifford Global Discovery B Acc,8.676,
07/07/2016,Baillie Gifford Global Discovery B Acc,8.738,
07/08/2016,Baillie Gifford Global Discovery B Acc,8.801,
07/09/2016,Baillie Gifford Global Discovery B Acc,8.801,
07/10/2016,Baillie Gifford Global Discovery B Acc,8.801,
07/11/2016,Baillie Gifford Global Discovery B Acc,9.051,
07/12/2016,Baillie Gifford Global Discovery B Acc,8.976,
07/13/2016,Baillie Gifford Global Discovery B Acc,9,
07/14/2016,Baillie Gifford Global Discovery B Acc,8.913,
07/15/2016,Baillie Gifford Global Discovery B Acc,8.754,
07/16/2016,Baillie Gifford Global Discovery B Acc,8.754,
07/17/2016,Baillie Gifford Global Discovery B Acc,8.754,
07/18/2016,Baillie Gifford Global Discovery B Acc,8.897,
07/19/2016,Baillie Gifford Global Discovery B Acc,8.933,
07/20/2016,Baillie Gifford Global Discovery B Acc,9.006,
07/21/2016,Baillie Gifford Global Discovery B Acc,9.051,
07/22/2016,Baillie Gifford Global Discovery B Acc,9.007,
07/23/2016,Baillie Gifford Global Discovery B Acc,9.007,
07/24/2016,Baillie Gifford Global Discovery B Acc,9.007,
07/25/2016,Baillie Gifford Global Discovery B Acc,9.116,
07/26/2016,Baillie Gifford Global Discovery B Acc,9.105,
07/27/2016,Baillie Gifford Global Discovery B Acc,9.128,
07/28/2016,Baillie Gifford Global Discovery B Acc,9.139,
07/29/2016,Baillie Gifford Global Discovery B Acc,9.273,
07/30/2016,Baillie Gifford Global Discovery B Acc,9.273,
07/31/2016,Baillie Gifford Global Discovery B Acc,9.273,
08/01/2016,Baillie Gifford Global Discovery B Acc,9.357,
08/02/2016,Baillie Gifford Global Discovery B Acc,9.329,
08/03/2016,Baillie Gifford Global Discovery B Acc,9.154,
08/04/2016,Baillie Gifford Global Discovery B Acc,9.218,
08/05/2016,Baillie Gifford Global Discovery B Acc,9.388,
08/06/2016,Baillie Gifford Global Discovery B Acc,9.388,
08/07/2016,Baillie Gifford Global Discovery B Acc,9.388,
08/08/2016,Baillie Gifford Global Discovery B Acc,9.532,
08/09/2016,Baillie Gifford Global Discovery B Acc,9.538,
08/10/2016,Baillie Gifford Global Discovery B Acc,9.56,
08/11/2016,Baillie Gifford Global Discovery B Acc,9.637,
08/12/2016,Baillie Gifford Global Discovery B Acc,9.667,
08/13/2016,Baillie Gifford Global Discovery B Acc,9.667,
08/14/2016,Baillie Gifford Global Discovery B Acc,9.667,
08/15/2016,Baillie Gifford Global Discovery B Acc,9.647,
08/16/2016,Baillie Gifford Global Discovery B Acc,9.727,
08/17/2016,Baillie Gifford Global Discovery B Acc,9.57,
08/18/2016,Baillie Gifford Global Discovery B Acc,9.419,
08/19/2016,Baillie Gifford Global Discovery B Acc,9.451,
08/20/2016,Baillie Gifford Global Discovery B Acc,9.451,
08/21/2016,Baillie Gifford Global Discovery B Acc,9.451,
08/22/2016,Baillie Gifford Global Discovery B Acc,9.491,
08/23/2016,Baillie Gifford Global Discovery B Acc,9.574,
08/24/2016,Baillie Gifford Global Discovery B Acc,9.6,
08/25/2016,Baillie Gifford Global Discovery B Acc,9.435,
08/26/2016,Baillie Gifford Global Discovery B Acc,9.411,
08/27/2016,Baillie Gifford Global Discovery B Acc,9.411,
08/28/2016,Baillie Gifford Global Discovery B Acc,9.411,
08/29/2016,Baillie Gifford Global Discovery B Acc,9.411,
08/30/2016,Baillie Gifford Global Discovery B Acc,9.543,
08/31/2016,Baillie Gifford Global Discovery B Acc,9.548,
09/01/2016,Baillie Gifford Global Discovery B Acc,9.371,
09/02/2016,Baillie Gifford Global Discovery B Acc,9.381,
09/03/2016,Baillie Gifford Global Discovery B Acc,9.381,
09/04/2016,Baillie Gifford Global Discovery B Acc,9.381,
09/05/2016,Baillie Gifford Global Discovery B Acc,9.465,
09/06/2016,Baillie Gifford Global Discovery B Acc,9.429,
09/07/2016,Baillie Gifford Global Discovery B Acc,9.487,
09/08/2016,Baillie Gifford Global Discovery B Acc,9.59,
09/09/2016,Baillie Gifford Global Discovery B Acc,9.59,
09/10/2016,Baillie Gifford Global Discovery B Acc,9.59,
09/11/2016,Baillie Gifford Global Discovery B Acc,9.59,
09/12/2016,Baillie Gifford Global Discovery B Acc,9.381,
09/13/2016,Baillie Gifford Global Discovery B Acc,9.389,
09/14/2016,Baillie Gifford Global Discovery B Acc,9.37,
09/15/2016,Baillie Gifford Global Discovery B Acc,9.334,
09/16/2016,Baillie Gifford Global Discovery B Acc,9.516,
09/17/2016,Baillie Gifford Global Discovery B Acc,9.516,
09/18/2016,Baillie Gifford Global Discovery B Acc,9.516,
09/19/2016,Baillie Gifford Global Discovery B Acc,9.579,
09/20/2016,Baillie Gifford Global Discovery B Acc,9.695,
09/21/2016,Baillie Gifford Global Discovery B Acc,9.673,
09/22/2016,Baillie Gifford Global Discovery B Acc,9.694,
09/23/2016,Baillie Gifford Global Discovery B Acc,9.861,
09/24/2016,Baillie Gifford Global Discovery B Acc,9.861,
09/25/2016,Baillie Gifford Global Discovery B Acc,9.861,
09/26/2016,Baillie Gifford Global Discovery B Acc,9.746,
09/27/2016,Baillie Gifford Global Discovery B Acc,9.678,
09/28/2016,Baillie Gifford Global Discovery B Acc,9.837,
09/29/2016,Baillie Gifford Global Discovery B Acc,9.82,
09/30/2016,Baillie Gifford Global Discovery B Acc,9.67,
10/01/2016,Baillie Gifford Global Discovery B Acc,9.67,
10/02/2016,Baillie Gifford Global Discovery B Acc,9.67,
10/03/2016,Baillie Gifford Global Discovery B Acc,9.724,
10/04/2016,Baillie Gifford Global Discovery B Acc,9.809,
10/05/2016,Baillie Gifford Global Discovery B Acc,9.801,
10/06/2016,Baillie Gifford Global Discovery B Acc,9.616,
10/07/2016,Baillie Gifford Global Discovery B Acc,9.671,
10/08/2016,Baillie Gifford Global Discovery B Acc,9.671,
10/09/2016,Baillie Gifford Global Discovery B Acc,9.671,
10/10/2016,Baillie Gifford Global Discovery B Acc,9.71,
10/11/2016,Baillie Gifford Global Discovery B Acc,9.814,
10/12/2016,Baillie Gifford Global Discovery B Acc,9.701,
10/13/2016,Baillie Gifford Global Discovery B Acc,9.597,
10/14/2016,Baillie Gifford Global Discovery B Acc,9.624,
10/15/2016,Baillie Gifford Global Discovery B Acc,9.624,
10/16/2016,Baillie Gifford Global Discovery B Acc,9.624,
10/17/2016,Baillie Gifford Global Discovery B Acc,9.51,
10/18/2016,Baillie Gifford Global Discovery B Acc,9.575,
10/19/2016,Baillie Gifford Global Discovery B Acc,9.549,
10/20/2016,Baillie Gifford Global Discovery B Acc,9.502,
10/21/2016,Baillie Gifford Global Discovery B Acc,9.508,
10/22/2016,Baillie Gifford Global Discovery B Acc,9.508,
10/23/2016,Baillie Gifford Global Discovery B Acc,9.508,
10/24/2016,Baillie Gifford Global Discovery B Acc,9.586,
10/25/2016,Baillie Gifford Global Discovery B Acc,9.513,
10/26/2016,Baillie Gifford Global Discovery B Acc,9.526,
10/27/2016,Baillie Gifford Global Discovery B Acc,9.442,
10/28/2016,Baillie Gifford Global Discovery B Acc,9.443,
10/29/2016,Baillie Gifford Global Discovery B Acc,9.443,
10/30/2016,Baillie Gifford Global Discovery B Acc,9.443,
10/31/2016,Baillie Gifford Global Discovery B Acc,9.38,
11/01/2016,Baillie Gifford Global Discovery B Acc,9.428,
11/02/2016,Baillie Gifford Global Discovery B Acc,9.296,
11/03/2016,Baillie Gifford Global Discovery B Acc,9.108,
11/04/2016,Baillie Gifford Global Discovery B Acc,8.888,
11/05/2016,Baillie Gifford Global Discovery B Acc,8.888,
11/06/2016,Baillie Gifford Global Discovery B Acc,8.888,
11/07/2016,Baillie Gifford Global Discovery B Acc,9.106,
11/08/2016,Baillie Gifford Global Discovery B Acc,9.212,
11/09/2016,Baillie Gifford Global Discovery B Acc,9.141,
11/10/2016,Baillie Gifford Global Discovery B Acc,9.431,
11/11/2016,Baillie Gifford Global Discovery B Acc,9.17,
11/12/2016,Baillie Gifford Global Discovery B Acc,9.17,
11/13/2016,Baillie Gifford Global Discovery B Acc,9.17,
11/14/2016,Baillie Gifford Global Discovery B Acc,9.388,
11/15/2016,Baillie Gifford Global Discovery B Acc,9.444,
11/16/2016,Baillie Gifford Global Discovery B Acc,9.446,
11/17/2016,Baillie Gifford Global Discovery B Acc,9.386,
11/18/2016,Baillie Gifford Global Discovery B Acc,9.569,
11/19/2016,Baillie Gifford Global Discovery B Acc,9.569,
11/20/2016,Baillie Gifford Global Discovery B Acc,9.569,
11/21/2016,Baillie Gifford Global Discovery B Acc,9.599,
11/22/2016,Baillie Gifford Global Discovery B Acc,9.584,
11/23/2016,Baillie Gifford Global Discovery B Acc,9.635,
11/24/2016,Baillie Gifford Global Discovery B Acc,9.497,
11/25/2016,Baillie Gifford Global Discovery B Acc,9.499,
11/26/2016,Baillie Gifford Global Discovery B Acc,9.499,
11/27/2016,Baillie Gifford Global Discovery B Acc,9.499,
11/28/2016,Baillie Gifford Global Discovery B Acc,9.636,
11/29/2016,Baillie Gifford Global Discovery B Acc,9.525,
11/30/2016,Baillie Gifford Global Discovery B Acc,9.387,
12/01/2016,Baillie Gifford Global Discovery B Acc,9.305,
12/02/2016,Baillie Gifford Global Discovery B Acc,9.033,
12/03/2016,Baillie Gifford Global Discovery B Acc,9.033,
12/04/2016,Baillie Gifford Global Discovery B Acc,9.033,
12/05/2016,Baillie Gifford Global Discovery B Acc,8.979,
12/06/2016,Baillie Gifford Global Discovery B Acc,9.055,
12/07/2016,Baillie Gifford Global Discovery B Acc,9.283,
12/08/2016,Baillie Gifford Global Discovery B Acc,9.247,
12/09/2016,Baillie Gifford Global Discovery B Acc,9.28,
12/10/2016,Baillie Gifford Global Discovery B Acc,9.28,
12/11/2016,Baillie Gifford Global Discovery B Acc,9.28,
12/12/2016,Baillie Gifford Global Discovery B Acc,9.297,
12/13/2016,Baillie Gifford Global Discovery B Acc,9.2,
12/14/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/15/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/16/2016,Baillie Gifford Global Discovery B Acc,9.442,
12/17/2016,Baillie Gifford Global Discovery B Acc,9.442,
12/18/2016,Baillie Gifford Global Discovery B Acc,9.442,
12/19/2016,Baillie Gifford Global Discovery B Acc,9.381,
12/20/2016,Baillie Gifford Global Discovery B Acc,9.448,
12/21/2016,Baillie Gifford Global Discovery B Acc,9.428,
12/22/2016,Baillie Gifford Global Discovery B Acc,9.364,
12/23/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/24/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/25/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/26/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/27/2016,Baillie Gifford Global Discovery B Acc,9.37,
12/28/2016,Baillie Gifford Global Discovery B Acc,9.58,
12/29/2016,Baillie Gifford Global Discovery B Acc,9.514,
12/30/2016,Baillie Gifford Global Discovery B Acc,9.468,
12/31/2016,Baillie Gifford Global Discovery B Acc,9.468,
01/01/2017,Baillie Gifford Global Discovery B Acc,9.468,
01/02/2017,Baillie Gifford Global Discovery B Acc,9.468,
01/03/2017,Baillie Gifford Global Discovery B Acc,9.526,
01/04/2017,Baillie Gifford Global Discovery B Acc,9.474,
01/05/2017,Baillie Gifford Global Discovery B Acc,9.66,
01/06/2017,Baillie Gifford Global Discovery B Acc,9.586,
01/07/2017,Baillie Gifford Global Discovery B Acc,9.586,
01/08/2017,Baillie Gifford Global Discovery B Acc,9.586,
01/09/2017,Baillie Gifford Global Discovery B Acc,9.888,
01/10/2017,Baillie Gifford Global Discovery B Acc,9.839,
01/11/2017,Baillie Gifford Global Discovery B Acc,9.901,
01/12/2017,Baillie Gifford Global Discovery B Acc,9.756,
01/13/2017,Baillie Gifford Global Discovery B Acc,9.796,
01/14/2017,Baillie Gifford Global Discovery B Acc,9.796,
01/15/2017,Baillie Gifford Global Discovery B Acc,9.796,
01/16/2017,Baillie Gifford Global Discovery B Acc,10.05,
01/17/2017,Baillie Gifford Global Discovery B Acc,9.886,
01/18/2017,Baillie Gifford Global Discovery B Acc,9.805,
01/19/2017,Baillie Gifford Global Discovery B Acc,9.832,
01/20/2017,Baillie Gifford Global Discovery B Acc,9.84,
01/21/2017,Baillie Gifford Global Discovery B Acc,9.84,
01/22/2017,Baillie Gifford Global Discovery B Acc,9.84,
01/23/2017,Baillie Gifford Global Discovery B Acc,9.774,
01/24/2017,Baillie Gifford Global Discovery B Acc,9.725,
01/25/2017,Baillie Gifford Global Discovery B Acc,9.721,
01/26/2017,Baillie Gifford Global Discovery B Acc,9.837,
01/27/2017,Baillie Gifford Global Discovery B Acc,9.864,
01/28/2017,Baillie Gifford Global Discovery B Acc,9.864,
01/29/2017,Baillie Gifford Global Discovery B Acc,9.864,
01/30/2017,Baillie Gifford Global Discovery B Acc,9.89,
01/31/2017,Baillie Gifford Global Discovery B Acc,9.838,
02/01/2017,Baillie Gifford Global Discovery B Acc,9.809,
02/02/2017,Baillie Gifford Global Discovery B Acc,9.792,
02/03/2017,Baillie Gifford Global Discovery B Acc,9.992,
02/04/2017,Baillie Gifford Global Discovery B Acc,9.992,
02/05/2017,Baillie Gifford Global Discovery B Acc,9.992,
02/06/2017,Baillie Gifford Global Discovery B Acc,10,
02/07/2017,Baillie Gifford Global Discovery B Acc,10.05,
02/08/2017,Baillie Gifford Global Discovery B Acc,10.07,
02/09/2017,Baillie Gifford Global Discovery B Acc,9.995,
02/10/2017,Baillie Gifford Global Discovery B Acc,10.06,
02/11/2017,Baillie Gifford Global Discovery B Acc,10.06,
02/12/2017,Baillie Gifford Global Discovery B Acc,10.06,
02/13/2017,Baillie Gifford Global Discovery B Acc,10.09,
02/14/2017,Baillie Gifford Global Discovery B Acc,10.04,
02/15/2017,Baillie Gifford Global Discovery B Acc,10.13,
02/16/2017,Baillie Gifford Global Discovery B Acc,10.16,
02/17/2017,Baillie Gifford Global Discovery B Acc,10.11,
02/18/2017,Baillie Gifford Global Discovery B Acc,10.11,
02/19/2017,Baillie Gifford Global Discovery B Acc,10.11,
02/20/2017,Baillie Gifford Global Discovery B Acc,10.06,
02/21/2017,Baillie Gifford Global Discovery B Acc,10.08,
02/22/2017,Baillie Gifford Global Discovery B Acc,10.1,
02/23/2017,Baillie Gifford Global Discovery B Acc,10.04,
02/24/2017,Baillie Gifford Global Discovery B Acc,10.03,
02/25/2017,Baillie Gifford Global Discovery B Acc,10.03,
02/26/2017,Baillie Gifford Global Discovery B Acc,10.03,
02/27/2017,Baillie Gifford Global Discovery B Acc,10.08,
02/28/2017,Baillie Gifford Global Discovery B Acc,10.15,
03/01/2017,Baillie Gifford Global Discovery B Acc,10.06,
03/02/2017,Baillie Gifford Global Discovery B Acc,10.25,
03/03/2017,Baillie Gifford Global Discovery B Acc,10.2,
03/04/2017,Baillie Gifford Global Discovery B Acc,10.2,
03/05/2017,Baillie Gifford Global Discovery B Acc,10.2,
03/06/2017,Baillie Gifford Global Discovery B Acc,10.26,
03/07/2017,Baillie Gifford Global Discovery B Acc,10.33,
03/08/2017,Baillie Gifford Global Discovery B Acc,10.31,
03/09/2017,Baillie Gifford Global Discovery B Acc,10.24,
03/10/2017,Baillie Gifford Global Discovery B Acc,10.32,
03/11/2017,Baillie Gifford Global Discovery B Acc,10.32,
03/12/2017,Baillie Gifford Global Discovery B Acc,10.32,
03/13/2017,Baillie Gifford Global Discovery B Acc,10.25,
03/14/2017,Baillie Gifford Global Discovery B Acc,10.36,
03/15/2017,Baillie Gifford Global Discovery B Acc,10.34,
03/16/2017,Baillie Gifford Global Discovery B Acc,10.44,
03/17/2017,Baillie Gifford Global Discovery B Acc,10.39,
03/18/2017,Baillie Gifford Global Discovery B Acc,10.39,
03/19/2017,Baillie Gifford Global Discovery B Acc,10.39,
03/20/2017,Baillie Gifford Global Discovery B Acc,10.3,
03/21/2017,Baillie Gifford Global Discovery B Acc,10.41,
03/22/2017,Baillie Gifford Global Discovery B Acc,9.994,
03/23/2017,Baillie Gifford Global Discovery B Acc,10.02,
03/24/2017,Baillie Gifford Global Discovery B Acc,10.02,
03/25/2017,Baillie Gifford Global Discovery B Acc,10.02,
03/26/2017,Baillie Gifford Global Discovery B Acc,10.02,
03/27/2017,Baillie Gifford Global Discovery B Acc,10.02,
03/28/2017,Baillie Gifford Global Discovery B Acc,10.03,
03/29/2017,Baillie Gifford Global Discovery B Acc,10.24,
03/30/2017,Baillie Gifford Global Discovery B Acc,10.28,
03/31/2017,Baillie Gifford Global Discovery B Acc,10.22,
04/01/2017,Baillie Gifford Global Discovery B Acc,10.22,
04/02/2017,Baillie Gifford Global Discovery B Acc,10.22,
04/03/2017,Baillie Gifford Global Discovery B Acc,10.16,
04/04/2017,Baillie Gifford Global Discovery B Acc,10.2,
04/05/2017,Baillie Gifford Global Discovery B Acc,10.13,
04/06/2017,Baillie Gifford Global Discovery B Acc,10.02,
04/07/2017,Baillie Gifford Global Discovery B Acc,10.06,
04/08/2017,Baillie Gifford Global Discovery B Acc,10.06,
04/09/2017,Baillie Gifford Global Discovery B Acc,10.06,
04/10/2017,Baillie Gifford Global Discovery B Acc,10.12,
04/11/2017,Baillie Gifford Global Discovery B Acc,10.08,
04/12/2017,Baillie Gifford Global Discovery B Acc,9.953,
04/13/2017,Baillie Gifford Global Discovery B Acc,9.973,
04/14/2017,Baillie Gifford Global Discovery B Acc,9.973,
04/15/2017,Baillie Gifford Global Discovery B Acc,9.973,
04/16/2017,Baillie Gifford Global Discovery B Acc,9.973,
04/17/2017,Baillie Gifford Global Discovery B Acc,9.973,
04/18/2017,Baillie Gifford Global Discovery B Acc,9.921,
04/19/2017,Baillie Gifford Global Discovery B Acc,9.85,
04/20/2017,Baillie Gifford Global Discovery B Acc,9.83,
04/21/2017,Baillie Gifford Global Discovery B Acc,9.918,
04/22/2017,Baillie Gifford Global Discovery B Acc,9.918,
04/23/2017,Baillie Gifford Global Discovery B Acc,9.918,
04/24/2017,Baillie Gifford Global Discovery B Acc,10.05,
04/25/2017,Baillie Gifford Global Discovery B Acc,10.08,
04/26/2017,Baillie Gifford Global Discovery B Acc,10.09,
04/27/2017,Baillie Gifford Global Discovery B Acc,10.17,
04/28/2017,Baillie Gifford Global Discovery B Acc,10.35,
04/29/2017,Baillie Gifford Global Discovery B Acc,10.35,
04/30/2017,Baillie Gifford Global Discovery B Acc,10.35,
05/01/2017,Baillie Gifford Global Discovery B Acc,10.35,
05/02/2017,Baillie Gifford Global Discovery B Acc,10.46,
05/03/2017,Baillie Gifford Global Discovery B Acc,10.43,
05/04/2017,Baillie Gifford Global Discovery B Acc,10.41,
05/05/2017,Baillie Gifford Global Discovery B Acc,10.4,
05/06/2017,Baillie Gifford Global Discovery B Acc,10.4,
05/07/2017,Baillie Gifford Global Discovery B Acc,10.4,
05/08/2017,Baillie Gifford Global Discovery B Acc,10.47,
05/09/2017,Baillie Gifford Global Discovery B Acc,10.45,
05/10/2017,Baillie Gifford Global Discovery B Acc,10.59,
05/11/2017,Baillie Gifford Global Discovery B Acc,10.69,
05/12/2017,Baillie Gifford Global Discovery B Acc,10.72,
05/13/2017,Baillie Gifford Global Discovery B Acc,10.72,
05/14/2017,Baillie Gifford Global Discovery B Acc,10.72,
05/15/2017,Baillie Gifford Global Discovery B Acc,10.7,
05/16/2017,Baillie Gifford Global Discovery B Acc,10.88,
05/17/2017,Baillie Gifford Global Discovery B Acc,10.94,
05/18/2017,Baillie Gifford Global Discovery B Acc,10.67,
05/19/2017,Baillie Gifford Global Discovery B Acc,10.76,
05/20/2017,Baillie Gifford Global Discovery B Acc,10.76,
05/21/2017,Baillie Gifford Global Discovery B Acc,10.76,
05/22/2017,Baillie Gifford Global Discovery B Acc,10.82,
05/23/2017,Baillie Gifford Global Discovery B Acc,10.88,
05/24/2017,Baillie Gifford Global Discovery B Acc,10.91,
05/25/2017,Baillie Gifford Global Discovery B Acc,10.94,
05/26/2017,Baillie Gifford Global Discovery B Acc,11.01,
05/27/2017,Baillie Gifford Global Discovery B Acc,11.01,
05/28/2017,Baillie Gifford Global Discovery B Acc,11.01,
05/29/2017,Baillie Gifford Global Discovery B Acc,11.01,
05/30/2017,Baillie Gifford Global Discovery B Acc,11.04,
05/31/2017,Baillie Gifford Global Discovery B Acc,11.05,
06/01/2017,Baillie Gifford Global Discovery B Acc,10.96,
06/02/2017,Baillie Gifford Global Discovery B Acc,11.04,
06/03/2017,Baillie Gifford Global Discovery B Acc,11.04,
06/04/2017,Baillie Gifford Global Discovery B Acc,11.04,
06/05/2017,Baillie Gifford Global Discovery B Acc,11.22,
06/06/2017,Baillie Gifford Global Discovery B Acc,11.12,
06/07/2017,Baillie Gifford Global Discovery B Acc,11.14,
06/08/2017,Baillie Gifford Global Discovery B Acc,11.1,
06/09/2017,Baillie Gifford Global Discovery B Acc,11.34,
06/10/2017,Baillie Gifford Global Discovery B Acc,11.34,
06/11/2017,Baillie Gifford Global Discovery B Acc,11.34,
06/12/2017,Baillie Gifford Global Discovery B Acc,11.18,
06/13/2017,Baillie Gifford Global Discovery B Acc,11.16,
06/14/2017,Baillie Gifford Global Discovery B Acc,11.24,
06/15/2017,Baillie Gifford Global Discovery B Acc,11.27,
06/16/2017,Baillie Gifford Global Discovery B Acc,11.2,
06/17/2017,Baillie Gifford Global Discovery B Acc,11.2,
06/18/2017,Baillie Gifford Global Discovery B Acc,11.2,
06/19/2017,Baillie Gifford Global Discovery B Acc,11.25,
06/20/2017,Baillie Gifford Global Discovery B Acc,11.53,
06/21/2017,Baillie Gifford Global Discovery B Acc,11.53,
06/22/2017,Baillie Gifford Global Discovery B Acc,11.6,
06/23/2017,Baillie Gifford Global Discovery B Acc,11.61,
06/24/2017,Baillie Gifford Global Discovery B Acc,11.61,
06/25/2017,Baillie Gifford Global Discovery B Acc,11.61,
06/26/2017,Baillie Gifford Global Discovery B Acc,11.7,
06/27/2017,Baillie Gifford Global Discovery B Acc,11.59,
06/28/2017,Baillie Gifford Global Discovery B Acc,11.31,
06/29/2017,Baillie Gifford Global Discovery B Acc,11.35,
06/30/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/01/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/02/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/03/2017,Baillie Gifford Global Discovery B Acc,11.16,
07/04/2017,Baillie Gifford Global Discovery B Acc,11.2,
07/05/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/06/2017,Baillie Gifford Global Discovery B Acc,11.3,
07/07/2017,Baillie Gifford Global Discovery B Acc,11.12,
07/08/2017,Baillie Gifford Global Discovery B Acc,11.12,
07/09/2017,Baillie Gifford Global Discovery B Acc,11.12,
07/10/2017,Baillie Gifford Global Discovery B Acc,11.16,
07/11/2017,Baillie Gifford Global Discovery B Acc,11.11,
07/12/2017,Baillie Gifford Global Discovery B Acc,11.24,
07/13/2017,Baillie Gifford Global Discovery B Acc,11.21,
07/14/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/15/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/16/2017,Baillie Gifford Global Discovery B Acc,11.23,
07/17/2017,Baillie Gifford Global Discovery B Acc,11.22,
07/18/2017,Baillie Gifford Global Discovery B Acc,11.32,
07/19/2017,Baillie Gifford Global Discovery B Acc,11.34,
07/20/2017,Baillie Gifford Global Discovery B Acc,11.41,
07/21/2017,Baillie Gifford Global Discovery B Acc,11.46,
07/22/2017,Baillie Gifford Global Discovery B Acc,11.46,
07/23/2017,Baillie Gifford Global Discovery B Acc,11.46,
07/24/2017,Baillie Gifford Global Discovery B Acc,11.35,
07/25/2017,Baillie Gifford Global Discovery B Acc,11.51,
07/26/2017,Baillie Gifford Global Discovery B Acc,11.54,
07/27/2017,Baillie Gifford Global Discovery B Acc,11.54,
07/28/2017,Baillie Gifford Global Discovery B Acc,11.53,
07/29/2017,Baillie Gifford Global Discovery B Acc,11.53,
07/30/2017,Baillie Gifford Global Discovery B Acc,11.53,
07/31/2017,Baillie Gifford Global Discovery B Acc,11.55,
08/01/2017,Baillie Gifford Global Discovery B Acc,11.4,
08/02/2017,Baillie Gifford Global Discovery B Acc,11.4,
08/03/2017,Baillie Gifford Global Discovery B Acc,11.39,
08/04/2017,Baillie Gifford Global Discovery B Acc,11.49,
08/05/2017,Baillie Gifford Global Discovery B Acc,11.49,
08/06/2017,Baillie Gifford Global Discovery B Acc,11.49,
08/07/2017,Baillie Gifford Global Discovery B Acc,11.57,
08/08/2017,Baillie Gifford Global Discovery B Acc,11.56,
08/09/2017,Baillie Gifford Global Discovery B Acc,11.57,
08/10/2017,Baillie Gifford Global Discovery B Acc,11.51,
08/11/2017,Baillie Gifford Global Discovery B Acc,11.18,
08/12/2017,Baillie Gifford Global Discovery B Acc,11.18,
08/13/2017,Baillie Gifford Global Discovery B Acc,11.18,
08/14/2017,Baillie Gifford Global Discovery B Acc,11.37,
08/15/2017,Baillie Gifford Global Discovery B Acc,11.51,
08/16/2017,Baillie Gifford Global Discovery B Acc,11.5,
08/17/2017,Baillie Gifford Global Discovery B Acc,11.57,
08/18/2017,Baillie Gifford Global Discovery B Acc,11.28,
08/19/2017,Baillie Gifford Global Discovery B Acc,11.28,
08/20/2017,Baillie Gifford Global Discovery B Acc,11.28,
08/21/2017,Baillie Gifford Global Discovery B Acc,11.27,
08/22/2017,Baillie Gifford Global Discovery B Acc,11.38,
08/23/2017,Baillie Gifford Global Discovery B Acc,11.45,
08/24/2017,Baillie Gifford Global Discovery B Acc,11.36,
08/25/2017,Baillie Gifford Global Discovery B Acc,11.44,
08/26/2017,Baillie Gifford Global Discovery B Acc,11.44,
08/27/2017,Baillie Gifford Global Discovery B Acc,11.44,
08/28/2017,Baillie Gifford Global Discovery B Acc,11.44,
08/29/2017,Baillie Gifford Global Discovery B Acc,11.33,
08/30/2017,Baillie Gifford Global Discovery B Acc,11.39,
08/31/2017,Baillie Gifford Global Discovery B Acc,11.57,
09/01/2017,Baillie Gifford Global Discovery B Acc,11.6,
09/02/2017,Baillie Gifford Global Discovery B Acc,11.6,
09/03/2017,Baillie Gifford Global Discovery B Acc,11.6,
09/04/2017,Baillie Gifford Global Discovery B Acc,11.66,
09/05/2017,Baillie Gifford Global Discovery B Acc,11.5,
09/06/2017,Baillie Gifford Global Discovery B Acc,11.43,
09/07/2017,Baillie Gifford Global Discovery B Acc,11.46,
09/08/2017,Baillie Gifford Global Discovery B Acc,11.4,
09/09/2017,Baillie Gifford Global Discovery B Acc,11.4,
09/10/2017,Baillie Gifford Global Discovery B Acc,11.4,
09/11/2017,Baillie Gifford Global Discovery B Acc,11.47,
09/12/2017,Baillie Gifford Global Discovery B Acc,11.54,
09/13/2017,Baillie Gifford Global Discovery B Acc,11.53,
09/14/2017,Baillie Gifford Global Discovery B Acc,11.54,
09/15/2017,Baillie Gifford Global Discovery B Acc,11.26,
09/16/2017,Baillie Gifford Global Discovery B Acc,11.26,
09/17/2017,Baillie Gifford Global Discovery B Acc,11.26,
09/18/2017,Baillie Gifford Global Discovery B Acc,11.31,
09/19/2017,Baillie Gifford Global Discovery B Acc,11.42,
09/20/2017,Baillie Gifford Global Discovery B Acc,11.38,
09/21/2017,Baillie Gifford Global Discovery B Acc,11.66,
09/22/2017,Baillie Gifford Global Discovery B Acc,11.57,
09/23/2017,Baillie Gifford Global Discovery B Acc,11.57,
09/24/2017,Baillie Gifford Global Discovery B Acc,11.57,
09/25/2017,Baillie Gifford Global Discovery B Acc,11.57,
