Date,Name,NAV
05/24/2014,L&G Global Technology Index I Acc,0.1995,
05/25/2014,L&G Global Technology Index I Acc,0.1995,
05/26/2014,L&G Global Technology Index I Acc,0.1995,
05/27/2014,L&G Global Technology Index I Acc,0.202,
05/28/2014,L&G Global Technology Index I Acc,0.2043,
05/29/2014,L&G Global Technology Index I Acc,0.2045,
05/30/2014,L&G Global Technology Index I Acc,0.2045,
05/31/2014,L&G Global Technology Index I Acc,0.2045,
06/01/2014,L&G Global Technology Index I Acc,0.2045,
06/02/2014,L&G Global Technology Index I Acc,0.2038,
06/03/2014,L&G Global Technology Index I Acc,0.2045,
06/04/2014,L&G Global Technology Index I Acc,0.2043,
06/05/2014,L&G Global Technology Index I Acc,0.2049,
06/06/2014,L&G Global Technology Index I Acc,0.2066,
06/07/2014,L&G Global Technology Index I Acc,0.2066,
06/08/2014,L&G Global Technology Index I Acc,0.2066,
06/09/2014,L&G Global Technology Index I Acc,0.2071,
06/10/2014,L&G Global Technology Index I Acc,0.2078,
06/11/2014,L&G Global Technology Index I Acc,0.2079,
06/12/2014,L&G Global Technology Index I Acc,0.2068,
06/13/2014,L&G Global Technology Index I Acc,0.2047,
06/14/2014,L&G Global Technology Index I Acc,0.2047,
06/15/2014,L&G Global Technology Index I Acc,0.2047,
06/16/2014,L&G Global Technology Index I Acc,0.2046,
06/17/2014,L&G Global Technology Index I Acc,0.2055,
06/18/2014,L&G Global Technology Index I Acc,0.206,
06/19/2014,L&G Global Technology Index I Acc,0.2061,
06/20/2014,L&G Global Technology Index I Acc,0.2055,
06/21/2014,L&G Global Technology Index I Acc,0.2055,
06/22/2014,L&G Global Technology Index I Acc,0.2055,
06/23/2014,L&G Global Technology Index I Acc,0.2056,
06/24/2014,L&G Global Technology Index I Acc,0.2064,
06/25/2014,L&G Global Technology Index I Acc,0.2052,
06/26/2014,L&G Global Technology Index I Acc,0.205,
06/27/2014,L&G Global Technology Index I Acc,0.2059,
06/28/2014,L&G Global Technology Index I Acc,0.2059,
06/29/2014,L&G Global Technology Index I Acc,0.2059,
06/30/2014,L&G Global Technology Index I Acc,0.2068,
07/01/2014,L&G Global Technology Index I Acc,0.2072,
07/02/2014,L&G Global Technology Index I Acc,0.2082,
07/03/2014,L&G Global Technology Index I Acc,0.2085,
07/04/2014,L&G Global Technology Index I Acc,0.2093,
07/05/2014,L&G Global Technology Index I Acc,0.2093,
07/06/2014,L&G Global Technology Index I Acc,0.2093,
07/07/2014,L&G Global Technology Index I Acc,0.2096,
07/08/2014,L&G Global Technology Index I Acc,0.2084,
07/09/2014,L&G Global Technology Index I Acc,0.2075,
07/10/2014,L&G Global Technology Index I Acc,0.2057,
07/11/2014,L&G Global Technology Index I Acc,0.2073,
07/12/2014,L&G Global Technology Index I Acc,0.2073,
07/13/2014,L&G Global Technology Index I Acc,0.2073,
07/14/2014,L&G Global Technology Index I Acc,0.2098,
07/15/2014,L&G Global Technology Index I Acc,0.2089,
07/16/2014,L&G Global Technology Index I Acc,0.2103,
07/17/2014,L&G Global Technology Index I Acc,0.2105,
07/18/2014,L&G Global Technology Index I Acc,0.2097,
07/19/2014,L&G Global Technology Index I Acc,0.2097,
07/20/2014,L&G Global Technology Index I Acc,0.2097,
07/21/2014,L&G Global Technology Index I Acc,0.2108,
07/22/2014,L&G Global Technology Index I Acc,0.2123,
07/23/2014,L&G Global Technology Index I Acc,0.2131,
07/24/2014,L&G Global Technology Index I Acc,0.2144,
07/25/2014,L&G Global Technology Index I Acc,0.2135,
07/26/2014,L&G Global Technology Index I Acc,0.2135,
07/27/2014,L&G Global Technology Index I Acc,0.2135,
07/28/2014,L&G Global Technology Index I Acc,0.2129,
07/29/2014,L&G Global Technology Index I Acc,0.214,
07/30/2014,L&G Global Technology Index I Acc,0.2146,
07/31/2014,L&G Global Technology Index I Acc,0.2126,
08/01/2014,L&G Global Technology Index I Acc,0.2117,
08/02/2014,L&G Global Technology Index I Acc,0.2117,
08/03/2014,L&G Global Technology Index I Acc,0.2117,
08/04/2014,L&G Global Technology Index I Acc,0.2113,
08/05/2014,L&G Global Technology Index I Acc,0.2097,
08/06/2014,L&G Global Technology Index I Acc,0.2087,
08/07/2014,L&G Global Technology Index I Acc,0.2104,
08/08/2014,L&G Global Technology Index I Acc,0.2088,
08/09/2014,L&G Global Technology Index I Acc,0.2088,
08/10/2014,L&G Global Technology Index I Acc,0.2088,
08/11/2014,L&G Global Technology Index I Acc,0.2115,
08/12/2014,L&G Global Technology Index I Acc,0.2116,
08/13/2014,L&G Global Technology Index I Acc,0.2129,
08/14/2014,L&G Global Technology Index I Acc,0.2148,
08/15/2014,L&G Global Technology Index I Acc,0.2158,
08/16/2014,L&G Global Technology Index I Acc,0.2158,
08/17/2014,L&G Global Technology Index I Acc,0.2158,
08/18/2014,L&G Global Technology Index I Acc,0.2163,
08/19/2014,L&G Global Technology Index I Acc,0.2192,
08/20/2014,L&G Global Technology Index I Acc,0.2193,
08/21/2014,L&G Global Technology Index I Acc,0.221,
08/22/2014,L&G Global Technology Index I Acc,0.2213,
08/23/2014,L&G Global Technology Index I Acc,0.2213,
08/24/2014,L&G Global Technology Index I Acc,0.2213,
08/25/2014,L&G Global Technology Index I Acc,0.2213,
08/26/2014,L&G Global Technology Index I Acc,0.2218,
08/27/2014,L&G Global Technology Index I Acc,0.2212,
08/28/2014,L&G Global Technology Index I Acc,0.221,
08/29/2014,L&G Global Technology Index I Acc,0.2218,
08/30/2014,L&G Global Technology Index I Acc,0.2218,
08/31/2014,L&G Global Technology Index I Acc,0.2218,
09/01/2014,L&G Global Technology Index I Acc,0.222,
09/02/2014,L&G Global Technology Index I Acc,0.2234,
09/03/2014,L&G Global Technology Index I Acc,0.2241,
09/04/2014,L&G Global Technology Index I Acc,0.2246,
09/05/2014,L&G Global Technology Index I Acc,0.2251,
09/06/2014,L&G Global Technology Index I Acc,0.2251,
09/07/2014,L&G Global Technology Index I Acc,0.2251,
09/08/2014,L&G Global Technology Index I Acc,0.2293,
09/09/2014,L&G Global Technology Index I Acc,0.2291,
09/10/2014,L&G Global Technology Index I Acc,0.2272,
09/11/2014,L&G Global Technology Index I Acc,0.2277,
09/12/2014,L&G Global Technology Index I Acc,0.2274,
09/13/2014,L&G Global Technology Index I Acc,0.2274,
09/14/2014,L&G Global Technology Index I Acc,0.2274,
09/15/2014,L&G Global Technology Index I Acc,0.2257,
09/16/2014,L&G Global Technology Index I Acc,0.2254,
09/17/2014,L&G Global Technology Index I Acc,0.2257,
09/18/2014,L&G Global Technology Index I Acc,0.2261,
09/19/2014,L&G Global Technology Index I Acc,0.2273,
09/20/2014,L&G Global Technology Index I Acc,0.2273,
09/21/2014,L&G Global Technology Index I Acc,0.2273,
09/22/2014,L&G Global Technology Index I Acc,0.2255,
09/23/2014,L&G Global Technology Index I Acc,0.2242,
09/24/2014,L&G Global Technology Index I Acc,0.2234,
09/25/2014,L&G Global Technology Index I Acc,0.2228,
09/26/2014,L&G Global Technology Index I Acc,0.2226,
09/27/2014,L&G Global Technology Index I Acc,0.2226,
09/28/2014,L&G Global Technology Index I Acc,0.2226,
09/29/2014,L&G Global Technology Index I Acc,0.2227,
09/30/2014,L&G Global Technology Index I Acc,0.2239,
10/01/2014,L&G Global Technology Index I Acc,0.2223,
10/02/2014,L&G Global Technology Index I Acc,0.2218,
10/03/2014,L&G Global Technology Index I Acc,0.2256,
10/04/2014,L&G Global Technology Index I Acc,0.2256,
10/05/2014,L&G Global Technology Index I Acc,0.2256,
10/06/2014,L&G Global Technology Index I Acc,0.2266,
10/07/2014,L&G Global Technology Index I Acc,0.2225,
10/08/2014,L&G Global Technology Index I Acc,0.2201,
10/09/2014,L&G Global Technology Index I Acc,0.2221,
10/10/2014,L&G Global Technology Index I Acc,0.2195,
10/11/2014,L&G Global Technology Index I Acc,0.2195,
10/12/2014,L&G Global Technology Index I Acc,0.2195,
10/13/2014,L&G Global Technology Index I Acc,0.2141,
10/14/2014,L&G Global Technology Index I Acc,0.2155,
10/15/2014,L&G Global Technology Index I Acc,0.2125,
10/16/2014,L&G Global Technology Index I Acc,0.211,
10/17/2014,L&G Global Technology Index I Acc,0.2126,
10/18/2014,L&G Global Technology Index I Acc,0.2126,
10/19/2014,L&G Global Technology Index I Acc,0.2126,
10/20/2014,L&G Global Technology Index I Acc,0.2116,
10/21/2014,L&G Global Technology Index I Acc,0.2149,
10/22/2014,L&G Global Technology Index I Acc,0.2199,
10/23/2014,L&G Global Technology Index I Acc,0.2197,
10/24/2014,L&G Global Technology Index I Acc,0.2201,
10/25/2014,L&G Global Technology Index I Acc,0.2201,
10/26/2014,L&G Global Technology Index I Acc,0.2201,
10/27/2014,L&G Global Technology Index I Acc,0.2208,
10/28/2014,L&G Global Technology Index I Acc,0.2221,
10/29/2014,L&G Global Technology Index I Acc,0.2233,
10/30/2014,L&G Global Technology Index I Acc,0.2232,
10/31/2014,L&G Global Technology Index I Acc,0.2279,
11/01/2014,L&G Global Technology Index I Acc,0.2279,
11/02/2014,L&G Global Technology Index I Acc,0.2279,
11/03/2014,L&G Global Technology Index I Acc,0.2295,
11/04/2014,L&G Global Technology Index I Acc,0.229,
11/05/2014,L&G Global Technology Index I Acc,0.2291,
11/06/2014,L&G Global Technology Index I Acc,0.2296,
11/07/2014,L&G Global Technology Index I Acc,0.2308,
11/08/2014,L&G Global Technology Index I Acc,0.2308,
11/09/2014,L&G Global Technology Index I Acc,0.2308,
11/10/2014,L&G Global Technology Index I Acc,0.231,
11/11/2014,L&G Global Technology Index I Acc,0.2312,
11/12/2014,L&G Global Technology Index I Acc,0.2325,
11/13/2014,L&G Global Technology Index I Acc,0.2358,
11/14/2014,L&G Global Technology Index I Acc,0.2382,
11/15/2014,L&G Global Technology Index I Acc,0.2382,
11/16/2014,L&G Global Technology Index I Acc,0.2382,
11/17/2014,L&G Global Technology Index I Acc,0.2382,
11/18/2014,L&G Global Technology Index I Acc,0.2389,
11/19/2014,L&G Global Technology Index I Acc,0.2376,
11/20/2014,L&G Global Technology Index I Acc,0.2369,
11/21/2014,L&G Global Technology Index I Acc,0.2411,
11/22/2014,L&G Global Technology Index I Acc,0.2411,
11/23/2014,L&G Global Technology Index I Acc,0.2411,
11/24/2014,L&G Global Technology Index I Acc,0.24,
11/25/2014,L&G Global Technology Index I Acc,0.2417,
11/26/2014,L&G Global Technology Index I Acc,0.2405,
11/27/2014,L&G Global Technology Index I Acc,0.2425,
11/28/2014,L&G Global Technology Index I Acc,0.2438,
11/29/2014,L&G Global Technology Index I Acc,0.2438,
11/30/2014,L&G Global Technology Index I Acc,0.2438,
12/01/2014,L&G Global Technology Index I Acc,0.2409,
12/02/2014,L&G Global Technology Index I Acc,0.2415,
12/03/2014,L&G Global Technology Index I Acc,0.242,
12/04/2014,L&G Global Technology Index I Acc,0.2436,
12/05/2014,L&G Global Technology Index I Acc,0.2444,
12/06/2014,L&G Global Technology Index I Acc,0.2444,
12/07/2014,L&G Global Technology Index I Acc,0.2444,
12/08/2014,L&G Global Technology Index I Acc,0.2431,
12/09/2014,L&G Global Technology Index I Acc,0.2385,
12/10/2014,L&G Global Technology Index I Acc,0.2397,
12/11/2014,L&G Global Technology Index I Acc,0.2387,
12/12/2014,L&G Global Technology Index I Acc,0.2371,
12/13/2014,L&G Global Technology Index I Acc,0.2371,
12/14/2014,L&G Global Technology Index I Acc,0.2371,
12/15/2014,L&G Global Technology Index I Acc,0.2365,
12/16/2014,L&G Global Technology Index I Acc,0.2308,
12/17/2014,L&G Global Technology Index I Acc,0.2308,
12/18/2014,L&G Global Technology Index I Acc,0.2381,
12/19/2014,L&G Global Technology Index I Acc,0.2415,
12/20/2014,L&G Global Technology Index I Acc,0.2415,
12/21/2014,L&G Global Technology Index I Acc,0.2415,
12/22/2014,L&G Global Technology Index I Acc,0.2432,
12/23/2014,L&G Global Technology Index I Acc,0.2468,
12/24/2014,L&G Global Technology Index I Acc,0.2458,
12/25/2014,L&G Global Technology Index I Acc,0.2458,
12/26/2014,L&G Global Technology Index I Acc,0.2458,
12/27/2014,L&G Global Technology Index I Acc,0.2458,
12/28/2014,L&G Global Technology Index I Acc,0.2458,
12/29/2014,L&G Global Technology Index I Acc,0.2461,
12/30/2014,L&G Global Technology Index I Acc,0.2449,
12/31/2014,L&G Global Technology Index I Acc,0.2432,
01/01/2015,L&G Global Technology Index I Acc,0.2432,
01/02/2015,L&G Global Technology Index I Acc,0.2451,
01/03/2015,L&G Global Technology Index I Acc,0.2451,
01/04/2015,L&G Global Technology Index I Acc,0.2451,
01/05/2015,L&G Global Technology Index I Acc,0.2438,
01/06/2015,L&G Global Technology Index I Acc,0.2418,
01/07/2015,L&G Global Technology Index I Acc,0.2425,
01/08/2015,L&G Global Technology Index I Acc,0.2464,
01/09/2015,L&G Global Technology Index I Acc,0.2476,
01/10/2015,L&G Global Technology Index I Acc,0.2476,
01/11/2015,L&G Global Technology Index I Acc,0.2476,
01/12/2015,L&G Global Technology Index I Acc,0.2436,
01/13/2015,L&G Global Technology Index I Acc,0.2477,
01/14/2015,L&G Global Technology Index I Acc,0.2414,
01/15/2015,L&G Global Technology Index I Acc,0.2399,
01/16/2015,L&G Global Technology Index I Acc,0.2392,
01/17/2015,L&G Global Technology Index I Acc,0.2392,
01/18/2015,L&G Global Technology Index I Acc,0.2392,
01/19/2015,L&G Global Technology Index I Acc,0.2417,
01/20/2015,L&G Global Technology Index I Acc,0.2415,
01/21/2015,L&G Global Technology Index I Acc,0.2437,
01/22/2015,L&G Global Technology Index I Acc,0.2445,
01/23/2015,L&G Global Technology Index I Acc,0.2518,
01/24/2015,L&G Global Technology Index I Acc,0.2518,
01/25/2015,L&G Global Technology Index I Acc,0.2518,
01/26/2015,L&G Global Technology Index I Acc,0.2501,
01/27/2015,L&G Global Technology Index I Acc,0.2427,
01/28/2015,L&G Global Technology Index I Acc,0.2457,
01/29/2015,L&G Global Technology Index I Acc,0.2415,
01/30/2015,L&G Global Technology Index I Acc,0.2446,
01/31/2015,L&G Global Technology Index I Acc,0.2446,
02/01/2015,L&G Global Technology Index I Acc,0.2446,
02/02/2015,L&G Global Technology Index I Acc,0.2398,
02/03/2015,L&G Global Technology Index I Acc,0.2447,
02/04/2015,L&G Global Technology Index I Acc,0.2444,
02/05/2015,L&G Global Technology Index I Acc,0.2437,
02/06/2015,L&G Global Technology Index I Acc,0.245,
02/07/2015,L&G Global Technology Index I Acc,0.245,
02/08/2015,L&G Global Technology Index I Acc,0.245,
02/09/2015,L&G Global Technology Index I Acc,0.2437,
02/10/2015,L&G Global Technology Index I Acc,0.2449,
02/11/2015,L&G Global Technology Index I Acc,0.2479,
02/12/2015,L&G Global Technology Index I Acc,0.2494,
02/13/2015,L&G Global Technology Index I Acc,0.2504,
02/14/2015,L&G Global Technology Index I Acc,0.2504,
02/15/2015,L&G Global Technology Index I Acc,0.2504,
02/16/2015,L&G Global Technology Index I Acc,0.2517,
02/17/2015,L&G Global Technology Index I Acc,0.2518,
02/18/2015,L&G Global Technology Index I Acc,0.251,
02/19/2015,L&G Global Technology Index I Acc,0.2514,
02/20/2015,L&G Global Technology Index I Acc,0.2526,
02/21/2015,L&G Global Technology Index I Acc,0.2526,
02/22/2015,L&G Global Technology Index I Acc,0.2526,
02/23/2015,L&G Global Technology Index I Acc,0.253,
02/24/2015,L&G Global Technology Index I Acc,0.2532,
02/25/2015,L&G Global Technology Index I Acc,0.2529,
02/26/2015,L&G Global Technology Index I Acc,0.2534,
02/27/2015,L&G Global Technology Index I Acc,0.2549,
02/28/2015,L&G Global Technology Index I Acc,0.2549,
03/01/2015,L&G Global Technology Index I Acc,0.2549,
03/02/2015,L&G Global Technology Index I Acc,0.2555,
03/03/2015,L&G Global Technology Index I Acc,0.2554,
03/04/2015,L&G Global Technology Index I Acc,0.2542,
03/05/2015,L&G Global Technology Index I Acc,0.2564,
03/06/2015,L&G Global Technology Index I Acc,0.2589,
03/07/2015,L&G Global Technology Index I Acc,0.2589,
03/08/2015,L&G Global Technology Index I Acc,0.2589,
03/09/2015,L&G Global Technology Index I Acc,0.2555,
03/10/2015,L&G Global Technology Index I Acc,0.2528,
03/11/2015,L&G Global Technology Index I Acc,0.2527,
03/12/2015,L&G Global Technology Index I Acc,0.2528,
03/13/2015,L&G Global Technology Index I Acc,0.2552,
03/14/2015,L&G Global Technology Index I Acc,0.2552,
03/15/2015,L&G Global Technology Index I Acc,0.2552,
03/16/2015,L&G Global Technology Index I Acc,0.2572,
03/17/2015,L&G Global Technology Index I Acc,0.2586,
03/18/2015,L&G Global Technology Index I Acc,0.2616,
03/19/2015,L&G Global Technology Index I Acc,0.263,
03/20/2015,L&G Global Technology Index I Acc,0.2625,
03/21/2015,L&G Global Technology Index I Acc,0.2625,
03/22/2015,L&G Global Technology Index I Acc,0.2625,
03/23/2015,L&G Global Technology Index I Acc,0.2618,
03/24/2015,L&G Global Technology Index I Acc,0.2629,
03/25/2015,L&G Global Technology Index I Acc,0.2597,
03/26/2015,L&G Global Technology Index I Acc,0.2548,
03/27/2015,L&G Global Technology Index I Acc,0.2536,
03/28/2015,L&G Global Technology Index I Acc,0.2536,
03/29/2015,L&G Global Technology Index I Acc,0.2536,
03/30/2015,L&G Global Technology Index I Acc,0.2588,
03/31/2015,L&G Global Technology Index I Acc,0.2578,
04/01/2015,L&G Global Technology Index I Acc,0.2546,
04/02/2015,L&G Global Technology Index I Acc,0.2559,
04/03/2015,L&G Global Technology Index I Acc,0.2559,
04/04/2015,L&G Global Technology Index I Acc,0.2559,
04/05/2015,L&G Global Technology Index I Acc,0.2559,
04/06/2015,L&G Global Technology Index I Acc,0.2559,
04/07/2015,L&G Global Technology Index I Acc,0.2569,
04/08/2015,L&G Global Technology Index I Acc,0.2561,
04/09/2015,L&G Global Technology Index I Acc,0.2583,
04/10/2015,L&G Global Technology Index I Acc,0.2622,
04/11/2015,L&G Global Technology Index I Acc,0.2622,
04/12/2015,L&G Global Technology Index I Acc,0.2622,
04/13/2015,L&G Global Technology Index I Acc,0.2642,
04/14/2015,L&G Global Technology Index I Acc,0.2594,
04/15/2015,L&G Global Technology Index I Acc,0.2602,
04/16/2015,L&G Global Technology Index I Acc,0.259,
04/17/2015,L&G Global Technology Index I Acc,0.2546,
04/18/2015,L&G Global Technology Index I Acc,0.2546,
04/19/2015,L&G Global Technology Index I Acc,0.2546,
04/20/2015,L&G Global Technology Index I Acc,0.2582,
04/21/2015,L&G Global Technology Index I Acc,0.2604,
04/22/2015,L&G Global Technology Index I Acc,0.2578,
04/23/2015,L&G Global Technology Index I Acc,0.26,
04/24/2015,L&G Global Technology Index I Acc,0.2608,
04/25/2015,L&G Global Technology Index I Acc,0.2608,
04/26/2015,L&G Global Technology Index I Acc,0.2608,
04/27/2015,L&G Global Technology Index I Acc,0.2628,
04/28/2015,L&G Global Technology Index I Acc,0.2584,
04/29/2015,L&G Global Technology Index I Acc,0.2563,
04/30/2015,L&G Global Technology Index I Acc,0.2541,
05/01/2015,L&G Global Technology Index I Acc,0.2561,
05/02/2015,L&G Global Technology Index I Acc,0.2561,
05/03/2015,L&G Global Technology Index I Acc,0.2561,
05/04/2015,L&G Global Technology Index I Acc,0.2561,
05/05/2015,L&G Global Technology Index I Acc,0.2565,
05/06/2015,L&G Global Technology Index I Acc,0.2519,
05/07/2015,L&G Global Technology Index I Acc,0.2534,
05/08/2015,L&G Global Technology Index I Acc,0.2534,
05/09/2015,L&G Global Technology Index I Acc,0.2534,
05/10/2015,L&G Global Technology Index I Acc,0.2534,
05/11/2015,L&G Global Technology Index I Acc,0.251,
05/12/2015,L&G Global Technology Index I Acc,0.2461,
05/13/2015,L&G Global Technology Index I Acc,0.2489,
05/14/2015,L&G Global Technology Index I Acc,0.2487,
05/15/2015,L&G Global Technology Index I Acc,0.2503,
05/16/2015,L&G Global Technology Index I Acc,0.2503,
05/17/2015,L&G Global Technology Index I Acc,0.2503,
05/18/2015,L&G Global Technology Index I Acc,0.2516,
05/19/2015,L&G Global Technology Index I Acc,0.2553,
05/20/2015,L&G Global Technology Index I Acc,0.2537,
05/21/2015,L&G Global Technology Index I Acc,0.2518,
05/22/2015,L&G Global Technology Index I Acc,0.2562,
05/23/2015,L&G Global Technology Index I Acc,0.2562,
05/24/2015,L&G Global Technology Index I Acc,0.2562,
05/25/2015,L&G Global Technology Index I Acc,0.2562,
05/26/2015,L&G Global Technology Index I Acc,0.2558,
05/27/2015,L&G Global Technology Index I Acc,0.2573,
05/28/2015,L&G Global Technology Index I Acc,0.2603,
05/29/2015,L&G Global Technology Index I Acc,0.26,
05/30/2015,L&G Global Technology Index I Acc,0.26,
05/31/2015,L&G Global Technology Index I Acc,0.26,
06/01/2015,L&G Global Technology Index I Acc,0.2592,
06/02/2015,L&G Global Technology Index I Acc,0.257,
06/03/2015,L&G Global Technology Index I Acc,0.2589,
06/04/2015,L&G Global Technology Index I Acc,0.2566,
06/05/2015,L&G Global Technology Index I Acc,0.2563,
06/06/2015,L&G Global Technology Index I Acc,0.2563,
06/07/2015,L&G Global Technology Index I Acc,0.2563,
06/08/2015,L&G Global Technology Index I Acc,0.2542,
06/09/2015,L&G Global Technology Index I Acc,0.25,
06/10/2015,L&G Global Technology Index I Acc,0.2498,
06/11/2015,L&G Global Technology Index I Acc,0.2533,
06/12/2015,L&G Global Technology Index I Acc,0.2505,
06/13/2015,L&G Global Technology Index I Acc,0.2505,
06/14/2015,L&G Global Technology Index I Acc,0.2505,
06/15/2015,L&G Global Technology Index I Acc,0.2465,
06/16/2015,L&G Global Technology Index I Acc,0.2462,
06/17/2015,L&G Global Technology Index I Acc,0.2463,
06/18/2015,L&G Global Technology Index I Acc,0.2444,
06/19/2015,L&G Global Technology Index I Acc,0.245,
06/20/2015,L&G Global Technology Index I Acc,0.245,
06/21/2015,L&G Global Technology Index I Acc,0.245,
06/22/2015,L&G Global Technology Index I Acc,0.2469,
06/23/2015,L&G Global Technology Index I Acc,0.2483,
06/24/2015,L&G Global Technology Index I Acc,0.2482,
06/25/2015,L&G Global Technology Index I Acc,0.2479,
06/26/2015,L&G Global Technology Index I Acc,0.2461,
06/27/2015,L&G Global Technology Index I Acc,0.2461,
06/28/2015,L&G Global Technology Index I Acc,0.2461,
06/29/2015,L&G Global Technology Index I Acc,0.2419,
06/30/2015,L&G Global Technology Index I Acc,0.239,
07/01/2015,L&G Global Technology Index I Acc,0.2434,
07/02/2015,L&G Global Technology Index I Acc,0.2424,
07/03/2015,L&G Global Technology Index I Acc,0.2425,
07/04/2015,L&G Global Technology Index I Acc,0.2425,
07/05/2015,L&G Global Technology Index I Acc,0.2425,
07/06/2015,L&G Global Technology Index I Acc,0.2414,
07/07/2015,L&G Global Technology Index I Acc,0.2417,
07/08/2015,L&G Global Technology Index I Acc,0.2415,
07/09/2015,L&G Global Technology Index I Acc,0.2427,
07/10/2015,L&G Global Technology Index I Acc,0.2404,
07/11/2015,L&G Global Technology Index I Acc,0.2404,
07/12/2015,L&G Global Technology Index I Acc,0.2404,
07/13/2015,L&G Global Technology Index I Acc,0.2431,
07/14/2015,L&G Global Technology Index I Acc,0.2444,
07/15/2015,L&G Global Technology Index I Acc,0.2452,
07/16/2015,L&G Global Technology Index I Acc,0.2459,
07/17/2015,L&G Global Technology Index I Acc,0.2504,
07/18/2015,L&G Global Technology Index I Acc,0.2504,
07/19/2015,L&G Global Technology Index I Acc,0.2504,
07/20/2015,L&G Global Technology Index I Acc,0.2519,
07/21/2015,L&G Global Technology Index I Acc,0.2525,
07/22/2015,L&G Global Technology Index I Acc,0.2472,
07/23/2015,L&G Global Technology Index I Acc,0.2477,
07/24/2015,L&G Global Technology Index I Acc,0.2478,
07/25/2015,L&G Global Technology Index I Acc,0.2478,
07/26/2015,L&G Global Technology Index I Acc,0.2478,
07/27/2015,L&G Global Technology Index I Acc,0.2434,
07/28/2015,L&G Global Technology Index I Acc,0.2421,
07/29/2015,L&G Global Technology Index I Acc,0.2415,
07/30/2015,L&G Global Technology Index I Acc,0.2423,
07/31/2015,L&G Global Technology Index I Acc,0.2438,
08/01/2015,L&G Global Technology Index I Acc,0.2438,
08/02/2015,L&G Global Technology Index I Acc,0.2438,
08/03/2015,L&G Global Technology Index I Acc,0.2439,
08/04/2015,L&G Global Technology Index I Acc,0.2415,
08/05/2015,L&G Global Technology Index I Acc,0.2432,
08/06/2015,L&G Global Technology Index I Acc,0.2433,
08/07/2015,L&G Global Technology Index I Acc,0.2433,
08/08/2015,L&G Global Technology Index I Acc,0.2433,
08/09/2015,L&G Global Technology Index I Acc,0.2433,
08/10/2015,L&G Global Technology Index I Acc,0.2436,
08/11/2015,L&G Global Technology Index I Acc,0.243,
08/12/2015,L&G Global Technology Index I Acc,0.2369,
08/13/2015,L&G Global Technology Index I Acc,0.2408,
08/14/2015,L&G Global Technology Index I Acc,0.24,
08/15/2015,L&G Global Technology Index I Acc,0.24,
08/16/2015,L&G Global Technology Index I Acc,0.24,
08/17/2015,L&G Global Technology Index I Acc,0.2394,
08/18/2015,L&G Global Technology Index I Acc,0.2396,
08/19/2015,L&G Global Technology Index I Acc,0.2378,
08/20/2015,L&G Global Technology Index I Acc,0.2349,
08/21/2015,L&G Global Technology Index I Acc,0.2298,
08/22/2015,L&G Global Technology Index I Acc,0.2298,
08/23/2015,L&G Global Technology Index I Acc,0.2298,
08/24/2015,L&G Global Technology Index I Acc,0.213,
08/25/2015,L&G Global Technology Index I Acc,0.2202,
08/26/2015,L&G Global Technology Index I Acc,0.2209,
08/27/2015,L&G Global Technology Index I Acc,0.2306,
08/28/2015,L&G Global Technology Index I Acc,0.2336,
08/29/2015,L&G Global Technology Index I Acc,0.2336,
08/30/2015,L&G Global Technology Index I Acc,0.2336,
08/31/2015,L&G Global Technology Index I Acc,0.2336,
09/01/2015,L&G Global Technology Index I Acc,0.2292,
09/02/2015,L&G Global Technology Index I Acc,0.2291,
09/03/2015,L&G Global Technology Index I Acc,0.2335,
09/04/2015,L&G Global Technology Index I Acc,0.2301,
09/05/2015,L&G Global Technology Index I Acc,0.2301,
09/06/2015,L&G Global Technology Index I Acc,0.2301,
09/07/2015,L&G Global Technology Index I Acc,0.2287,
09/08/2015,L&G Global Technology Index I Acc,0.2318,
09/09/2015,L&G Global Technology Index I Acc,0.2353,
09/10/2015,L&G Global Technology Index I Acc,0.2303,
09/11/2015,L&G Global Technology Index I Acc,0.2312,
09/12/2015,L&G Global Technology Index I Acc,0.2312,
09/13/2015,L&G Global Technology Index I Acc,0.2312,
09/14/2015,L&G Global Technology Index I Acc,0.2336,
09/15/2015,L&G Global Technology Index I Acc,0.2347,
09/16/2015,L&G Global Technology Index I Acc,0.2353,
09/17/2015,L&G Global Technology Index I Acc,0.2348,
09/18/2015,L&G Global Technology Index I Acc,0.2308,
09/19/2015,L&G Global Technology Index I Acc,0.2308,
09/20/2015,L&G Global Technology Index I Acc,0.2308,
09/21/2015,L&G Global Technology Index I Acc,0.2324,
09/22/2015,L&G Global Technology Index I Acc,0.2317,
09/23/2015,L&G Global Technology Index I Acc,0.2329,
09/24/2015,L&G Global Technology Index I Acc,0.2301,
09/25/2015,L&G Global Technology Index I Acc,0.2359,
09/26/2015,L&G Global Technology Index I Acc,0.2359,
09/27/2015,L&G Global Technology Index I Acc,0.2359,
09/28/2015,L&G Global Technology Index I Acc,0.2315,
09/29/2015,L&G Global Technology Index I Acc,0.2298,
09/30/2015,L&G Global Technology Index I Acc,0.2312,
10/01/2015,L&G Global Technology Index I Acc,0.231,
10/02/2015,L&G Global Technology Index I Acc,0.2303,
10/03/2015,L&G Global Technology Index I Acc,0.2303,
10/04/2015,L&G Global Technology Index I Acc,0.2303,
10/05/2015,L&G Global Technology Index I Acc,0.2381,
