Date,Name,NAV
02/18/2016,Liontrust Global Alpha C Acc GBP,3.497,
02/19/2016,Liontrust Global Alpha C Acc GBP,3.473,
02/20/2016,Liontrust Global Alpha C Acc GBP,3.473,
02/21/2016,Liontrust Global Alpha C Acc GBP,3.473,
02/22/2016,Liontrust Global Alpha C Acc GBP,3.544,
02/23/2016,Liontrust Global Alpha C Acc GBP,3.566,
02/24/2016,Liontrust Global Alpha C Acc GBP,3.567,
02/25/2016,Liontrust Global Alpha C Acc GBP,3.607,
02/26/2016,Liontrust Global Alpha C Acc GBP,3.631,
02/27/2016,Liontrust Global Alpha C Acc GBP,3.631,
02/28/2016,Liontrust Global Alpha C Acc GBP,3.631,
02/29/2016,Liontrust Global Alpha C Acc GBP,3.648,
03/01/2016,Liontrust Global Alpha C Acc GBP,3.629,
03/02/2016,Liontrust Global Alpha C Acc GBP,3.743,
03/03/2016,Liontrust Global Alpha C Acc GBP,3.739,
03/04/2016,Liontrust Global Alpha C Acc GBP,3.715,
03/05/2016,Liontrust Global Alpha C Acc GBP,3.715,
03/06/2016,Liontrust Global Alpha C Acc GBP,3.715,
03/07/2016,Liontrust Global Alpha C Acc GBP,3.712,
03/08/2016,Liontrust Global Alpha C Acc GBP,3.696,
03/09/2016,Liontrust Global Alpha C Acc GBP,3.631,
03/10/2016,Liontrust Global Alpha C Acc GBP,3.645,
03/11/2016,Liontrust Global Alpha C Acc GBP,3.639,
03/12/2016,Liontrust Global Alpha C Acc GBP,3.639,
03/13/2016,Liontrust Global Alpha C Acc GBP,3.639,
03/14/2016,Liontrust Global Alpha C Acc GBP,3.71,
03/15/2016,Liontrust Global Alpha C Acc GBP,3.729,
03/16/2016,Liontrust Global Alpha C Acc GBP,3.702,
03/17/2016,Liontrust Global Alpha C Acc GBP,3.661,
03/18/2016,Liontrust Global Alpha C Acc GBP,3.631,
03/19/2016,Liontrust Global Alpha C Acc GBP,3.631,
03/20/2016,Liontrust Global Alpha C Acc GBP,3.631,
03/21/2016,Liontrust Global Alpha C Acc GBP,3.663,
03/22/2016,Liontrust Global Alpha C Acc GBP,3.719,
03/23/2016,Liontrust Global Alpha C Acc GBP,3.759,
03/24/2016,Liontrust Global Alpha C Acc GBP,3.73,
03/25/2016,Liontrust Global Alpha C Acc GBP,3.73,
03/26/2016,Liontrust Global Alpha C Acc GBP,3.73,
03/27/2016,Liontrust Global Alpha C Acc GBP,3.73,
03/28/2016,Liontrust Global Alpha C Acc GBP,3.73,
03/29/2016,Liontrust Global Alpha C Acc GBP,3.754,
03/30/2016,Liontrust Global Alpha C Acc GBP,3.761,
03/31/2016,Liontrust Global Alpha C Acc GBP,3.757,
04/01/2016,Liontrust Global Alpha C Acc GBP,3.738,
04/02/2016,Liontrust Global Alpha C Acc GBP,3.738,
04/03/2016,Liontrust Global Alpha C Acc GBP,3.738,
04/04/2016,Liontrust Global Alpha C Acc GBP,3.77,
04/05/2016,Liontrust Global Alpha C Acc GBP,3.721,
04/06/2016,Liontrust Global Alpha C Acc GBP,3.716,
04/07/2016,Liontrust Global Alpha C Acc GBP,3.765,
04/08/2016,Liontrust Global Alpha C Acc GBP,3.74,
04/09/2016,Liontrust Global Alpha C Acc GBP,3.74,
04/10/2016,Liontrust Global Alpha C Acc GBP,3.74,
04/11/2016,Liontrust Global Alpha C Acc GBP,3.7,
04/12/2016,Liontrust Global Alpha C Acc GBP,3.683,
04/13/2016,Liontrust Global Alpha C Acc GBP,3.756,
04/14/2016,Liontrust Global Alpha C Acc GBP,3.851,
04/15/2016,Liontrust Global Alpha C Acc GBP,3.846,
04/16/2016,Liontrust Global Alpha C Acc GBP,3.846,
04/17/2016,Liontrust Global Alpha C Acc GBP,3.846,
04/18/2016,Liontrust Global Alpha C Acc GBP,3.802,
04/19/2016,Liontrust Global Alpha C Acc GBP,3.824,
04/20/2016,Liontrust Global Alpha C Acc GBP,3.822,
04/21/2016,Liontrust Global Alpha C Acc GBP,3.868,
04/22/2016,Liontrust Global Alpha C Acc GBP,3.87,
04/23/2016,Liontrust Global Alpha C Acc GBP,3.87,
04/24/2016,Liontrust Global Alpha C Acc GBP,3.87,
04/25/2016,Liontrust Global Alpha C Acc GBP,3.815,
04/26/2016,Liontrust Global Alpha C Acc GBP,3.77,
04/27/2016,Liontrust Global Alpha C Acc GBP,3.751,
04/28/2016,Liontrust Global Alpha C Acc GBP,3.709,
04/29/2016,Liontrust Global Alpha C Acc GBP,3.681,
04/30/2016,Liontrust Global Alpha C Acc GBP,3.681,
05/01/2016,Liontrust Global Alpha C Acc GBP,3.681,
05/02/2016,Liontrust Global Alpha C Acc GBP,3.681,
05/03/2016,Liontrust Global Alpha C Acc GBP,3.643,
05/04/2016,Liontrust Global Alpha C Acc GBP,3.628,
05/05/2016,Liontrust Global Alpha C Acc GBP,3.604,
05/06/2016,Liontrust Global Alpha C Acc GBP,3.598,
05/07/2016,Liontrust Global Alpha C Acc GBP,3.598,
05/08/2016,Liontrust Global Alpha C Acc GBP,3.598,
05/09/2016,Liontrust Global Alpha C Acc GBP,3.63,
05/10/2016,Liontrust Global Alpha C Acc GBP,3.654,
05/11/2016,Liontrust Global Alpha C Acc GBP,3.688,
05/12/2016,Liontrust Global Alpha C Acc GBP,3.642,
05/13/2016,Liontrust Global Alpha C Acc GBP,3.633,
05/14/2016,Liontrust Global Alpha C Acc GBP,3.633,
05/15/2016,Liontrust Global Alpha C Acc GBP,3.633,
05/16/2016,Liontrust Global Alpha C Acc GBP,3.629,
05/17/2016,Liontrust Global Alpha C Acc GBP,3.65,
05/18/2016,Liontrust Global Alpha C Acc GBP,3.629,
05/19/2016,Liontrust Global Alpha C Acc GBP,3.609,
05/20/2016,Liontrust Global Alpha C Acc GBP,3.622,
05/21/2016,Liontrust Global Alpha C Acc GBP,3.622,
05/22/2016,Liontrust Global Alpha C Acc GBP,3.622,
05/23/2016,Liontrust Global Alpha C Acc GBP,3.668,
05/24/2016,Liontrust Global Alpha C Acc GBP,3.631,
05/25/2016,Liontrust Global Alpha C Acc GBP,3.674,
05/26/2016,Liontrust Global Alpha C Acc GBP,3.681,
05/27/2016,Liontrust Global Alpha C Acc GBP,3.701,
05/28/2016,Liontrust Global Alpha C Acc GBP,3.701,
05/29/2016,Liontrust Global Alpha C Acc GBP,3.701,
05/30/2016,Liontrust Global Alpha C Acc GBP,3.701,
05/31/2016,Liontrust Global Alpha C Acc GBP,3.768,
06/01/2016,Liontrust Global Alpha C Acc GBP,3.78,
06/02/2016,Liontrust Global Alpha C Acc GBP,3.753,
06/03/2016,Liontrust Global Alpha C Acc GBP,3.779,
06/04/2016,Liontrust Global Alpha C Acc GBP,3.779,
06/05/2016,Liontrust Global Alpha C Acc GBP,3.779,
06/06/2016,Liontrust Global Alpha C Acc GBP,3.757,
06/07/2016,Liontrust Global Alpha C Acc GBP,3.745,
06/08/2016,Liontrust Global Alpha C Acc GBP,3.751,
06/09/2016,Liontrust Global Alpha C Acc GBP,3.781,
06/10/2016,Liontrust Global Alpha C Acc GBP,3.768,
06/11/2016,Liontrust Global Alpha C Acc GBP,3.768,
06/12/2016,Liontrust Global Alpha C Acc GBP,3.768,
06/13/2016,Liontrust Global Alpha C Acc GBP,3.732,
06/14/2016,Liontrust Global Alpha C Acc GBP,3.676,
06/15/2016,Liontrust Global Alpha C Acc GBP,3.689,
06/16/2016,Liontrust Global Alpha C Acc GBP,3.662,
06/17/2016,Liontrust Global Alpha C Acc GBP,3.632,
06/18/2016,Liontrust Global Alpha C Acc GBP,3.632,
06/19/2016,Liontrust Global Alpha C Acc GBP,3.632,
06/20/2016,Liontrust Global Alpha C Acc GBP,3.575,
06/21/2016,Liontrust Global Alpha C Acc GBP,3.594,
06/22/2016,Liontrust Global Alpha C Acc GBP,3.604,
06/23/2016,Liontrust Global Alpha C Acc GBP,3.562,
06/24/2016,Liontrust Global Alpha C Acc GBP,3.66,
06/25/2016,Liontrust Global Alpha C Acc GBP,3.66,
06/26/2016,Liontrust Global Alpha C Acc GBP,3.66,
06/27/2016,Liontrust Global Alpha C Acc GBP,3.75,
06/28/2016,Liontrust Global Alpha C Acc GBP,3.646,
06/29/2016,Liontrust Global Alpha C Acc GBP,3.704,
06/30/2016,Liontrust Global Alpha C Acc GBP,3.747,
07/01/2016,Liontrust Global Alpha C Acc GBP,3.841,
07/02/2016,Liontrust Global Alpha C Acc GBP,3.841,
07/03/2016,Liontrust Global Alpha C Acc GBP,3.841,
07/04/2016,Liontrust Global Alpha C Acc GBP,3.859,
07/05/2016,Liontrust Global Alpha C Acc GBP,3.869,
07/06/2016,Liontrust Global Alpha C Acc GBP,3.846,
07/07/2016,Liontrust Global Alpha C Acc GBP,3.847,
07/08/2016,Liontrust Global Alpha C Acc GBP,3.884,
07/09/2016,Liontrust Global Alpha C Acc GBP,3.884,
07/10/2016,Liontrust Global Alpha C Acc GBP,3.884,
07/11/2016,Liontrust Global Alpha C Acc GBP,3.965,
07/12/2016,Liontrust Global Alpha C Acc GBP,3.979,
07/13/2016,Liontrust Global Alpha C Acc GBP,3.973,
07/14/2016,Liontrust Global Alpha C Acc GBP,3.945,
07/15/2016,Liontrust Global Alpha C Acc GBP,3.964,
07/16/2016,Liontrust Global Alpha C Acc GBP,3.964,
07/17/2016,Liontrust Global Alpha C Acc GBP,3.964,
07/18/2016,Liontrust Global Alpha C Acc GBP,3.993,
07/19/2016,Liontrust Global Alpha C Acc GBP,4.026,
07/20/2016,Liontrust Global Alpha C Acc GBP,4.027,
07/21/2016,Liontrust Global Alpha C Acc GBP,4.043,
07/22/2016,Liontrust Global Alpha C Acc GBP,4.029,
07/23/2016,Liontrust Global Alpha C Acc GBP,4.029,
07/24/2016,Liontrust Global Alpha C Acc GBP,4.029,
07/25/2016,Liontrust Global Alpha C Acc GBP,4.029,
07/26/2016,Liontrust Global Alpha C Acc GBP,4.005,
07/27/2016,Liontrust Global Alpha C Acc GBP,4.039,
07/28/2016,Liontrust Global Alpha C Acc GBP,4.007,
07/29/2016,Liontrust Global Alpha C Acc GBP,4.023,
07/30/2016,Liontrust Global Alpha C Acc GBP,4.023,
07/31/2016,Liontrust Global Alpha C Acc GBP,4.023,
08/01/2016,Liontrust Global Alpha C Acc GBP,4.035,
08/02/2016,Liontrust Global Alpha C Acc GBP,4.01,
08/03/2016,Liontrust Global Alpha C Acc GBP,3.929,
08/04/2016,Liontrust Global Alpha C Acc GBP,3.973,
08/05/2016,Liontrust Global Alpha C Acc GBP,4.006,
08/06/2016,Liontrust Global Alpha C Acc GBP,4.006,
08/07/2016,Liontrust Global Alpha C Acc GBP,4.006,
08/08/2016,Liontrust Global Alpha C Acc GBP,4.071,
08/09/2016,Liontrust Global Alpha C Acc GBP,4.092,
08/10/2016,Liontrust Global Alpha C Acc GBP,4.074,
08/11/2016,Liontrust Global Alpha C Acc GBP,4.083,
08/12/2016,Liontrust Global Alpha C Acc GBP,4.11,
08/13/2016,Liontrust Global Alpha C Acc GBP,4.11,
08/14/2016,Liontrust Global Alpha C Acc GBP,4.11,
08/15/2016,Liontrust Global Alpha C Acc GBP,4.127,
08/16/2016,Liontrust Global Alpha C Acc GBP,4.101,
08/17/2016,Liontrust Global Alpha C Acc GBP,4.052,
08/18/2016,Liontrust Global Alpha C Acc GBP,3.99,
08/19/2016,Liontrust Global Alpha C Acc GBP,3.995,
08/20/2016,Liontrust Global Alpha C Acc GBP,3.995,
08/21/2016,Liontrust Global Alpha C Acc GBP,3.995,
08/22/2016,Liontrust Global Alpha C Acc GBP,4.004,
08/23/2016,Liontrust Global Alpha C Acc GBP,3.988,
08/24/2016,Liontrust Global Alpha C Acc GBP,3.991,
08/25/2016,Liontrust Global Alpha C Acc GBP,3.991,
08/26/2016,Liontrust Global Alpha C Acc GBP,3.989,
08/27/2016,Liontrust Global Alpha C Acc GBP,3.989,
08/28/2016,Liontrust Global Alpha C Acc GBP,3.989,
08/29/2016,Liontrust Global Alpha C Acc GBP,3.989,
08/30/2016,Liontrust Global Alpha C Acc GBP,4.042,
08/31/2016,Liontrust Global Alpha C Acc GBP,4.04,
09/01/2016,Liontrust Global Alpha C Acc GBP,4.01,
09/02/2016,Liontrust Global Alpha C Acc GBP,4.014,
09/03/2016,Liontrust Global Alpha C Acc GBP,4.014,
09/04/2016,Liontrust Global Alpha C Acc GBP,4.014,
09/05/2016,Liontrust Global Alpha C Acc GBP,4.025,
09/06/2016,Liontrust Global Alpha C Acc GBP,4.044,
09/07/2016,Liontrust Global Alpha C Acc GBP,4.052,
09/08/2016,Liontrust Global Alpha C Acc GBP,4.053,
09/09/2016,Liontrust Global Alpha C Acc GBP,4.054,
09/10/2016,Liontrust Global Alpha C Acc GBP,4.054,
09/11/2016,Liontrust Global Alpha C Acc GBP,4.054,
09/12/2016,Liontrust Global Alpha C Acc GBP,3.975,
09/13/2016,Liontrust Global Alpha C Acc GBP,4.001,
09/14/2016,Liontrust Global Alpha C Acc GBP,3.975,
09/15/2016,Liontrust Global Alpha C Acc GBP,3.957,
09/16/2016,Liontrust Global Alpha C Acc GBP,4,
09/17/2016,Liontrust Global Alpha C Acc GBP,4,
09/18/2016,Liontrust Global Alpha C Acc GBP,4,
09/19/2016,Liontrust Global Alpha C Acc GBP,4.028,
09/20/2016,Liontrust Global Alpha C Acc GBP,4.049,
09/21/2016,Liontrust Global Alpha C Acc GBP,4.074,
09/22/2016,Liontrust Global Alpha C Acc GBP,4.101,
09/23/2016,Liontrust Global Alpha C Acc GBP,4.147,
09/24/2016,Liontrust Global Alpha C Acc GBP,4.147,
09/25/2016,Liontrust Global Alpha C Acc GBP,4.147,
09/26/2016,Liontrust Global Alpha C Acc GBP,4.131,
09/27/2016,Liontrust Global Alpha C Acc GBP,4.099,
09/28/2016,Liontrust Global Alpha C Acc GBP,4.09,
09/29/2016,Liontrust Global Alpha C Acc GBP,4.114,
09/30/2016,Liontrust Global Alpha C Acc GBP,4.086,
10/01/2016,Liontrust Global Alpha C Acc GBP,4.086,
10/02/2016,Liontrust Global Alpha C Acc GBP,4.086,
10/03/2016,Liontrust Global Alpha C Acc GBP,4.144,
10/04/2016,Liontrust Global Alpha C Acc GBP,4.174,
10/05/2016,Liontrust Global Alpha C Acc GBP,4.192,
10/06/2016,Liontrust Global Alpha C Acc GBP,4.222,
10/07/2016,Liontrust Global Alpha C Acc GBP,4.299,
10/08/2016,Liontrust Global Alpha C Acc GBP,4.299,
10/09/2016,Liontrust Global Alpha C Acc GBP,4.299,
10/10/2016,Liontrust Global Alpha C Acc GBP,4.275,
10/11/2016,Liontrust Global Alpha C Acc GBP,4.34,
10/12/2016,Liontrust Global Alpha C Acc GBP,4.294,
10/13/2016,Liontrust Global Alpha C Acc GBP,4.294,
10/14/2016,Liontrust Global Alpha C Acc GBP,4.255,
10/15/2016,Liontrust Global Alpha C Acc GBP,4.255,
10/16/2016,Liontrust Global Alpha C Acc GBP,4.255,
10/17/2016,Liontrust Global Alpha C Acc GBP,4.282,
10/18/2016,Liontrust Global Alpha C Acc GBP,4.244,
10/19/2016,Liontrust Global Alpha C Acc GBP,4.276,
10/20/2016,Liontrust Global Alpha C Acc GBP,4.309,
10/21/2016,Liontrust Global Alpha C Acc GBP,4.319,
10/22/2016,Liontrust Global Alpha C Acc GBP,4.319,
10/23/2016,Liontrust Global Alpha C Acc GBP,4.319,
10/24/2016,Liontrust Global Alpha C Acc GBP,4.334,
10/25/2016,Liontrust Global Alpha C Acc GBP,4.363,
10/26/2016,Liontrust Global Alpha C Acc GBP,4.35,
10/27/2016,Liontrust Global Alpha C Acc GBP,4.307,
10/28/2016,Liontrust Global Alpha C Acc GBP,4.316,
10/29/2016,Liontrust Global Alpha C Acc GBP,4.316,
10/30/2016,Liontrust Global Alpha C Acc GBP,4.316,
10/31/2016,Liontrust Global Alpha C Acc GBP,4.305,
11/01/2016,Liontrust Global Alpha C Acc GBP,4.278,
11/02/2016,Liontrust Global Alpha C Acc GBP,4.208,
11/03/2016,Liontrust Global Alpha C Acc GBP,4.104,
11/04/2016,Liontrust Global Alpha C Acc GBP,4.047,
11/05/2016,Liontrust Global Alpha C Acc GBP,4.047,
11/06/2016,Liontrust Global Alpha C Acc GBP,4.047,
11/07/2016,Liontrust Global Alpha C Acc GBP,4.095,
11/08/2016,Liontrust Global Alpha C Acc GBP,4.177,
11/09/2016,Liontrust Global Alpha C Acc GBP,4.155,
11/10/2016,Liontrust Global Alpha C Acc GBP,4.247,
11/11/2016,Liontrust Global Alpha C Acc GBP,4.16,
11/12/2016,Liontrust Global Alpha C Acc GBP,4.16,
11/13/2016,Liontrust Global Alpha C Acc GBP,4.16,
11/14/2016,Liontrust Global Alpha C Acc GBP,4.199,
11/15/2016,Liontrust Global Alpha C Acc GBP,4.242,
11/16/2016,Liontrust Global Alpha C Acc GBP,4.272,
11/17/2016,Liontrust Global Alpha C Acc GBP,4.26,
11/18/2016,Liontrust Global Alpha C Acc GBP,4.319,
11/19/2016,Liontrust Global Alpha C Acc GBP,4.319,
11/20/2016,Liontrust Global Alpha C Acc GBP,4.319,
11/21/2016,Liontrust Global Alpha C Acc GBP,4.322,
11/22/2016,Liontrust Global Alpha C Acc GBP,4.343,
11/23/2016,Liontrust Global Alpha C Acc GBP,4.342,
11/24/2016,Liontrust Global Alpha C Acc GBP,4.348,
11/25/2016,Liontrust Global Alpha C Acc GBP,4.343,
11/26/2016,Liontrust Global Alpha C Acc GBP,4.343,
11/27/2016,Liontrust Global Alpha C Acc GBP,4.343,
11/28/2016,Liontrust Global Alpha C Acc GBP,4.356,
11/29/2016,Liontrust Global Alpha C Acc GBP,4.306,
11/30/2016,Liontrust Global Alpha C Acc GBP,4.322,
12/01/2016,Liontrust Global Alpha C Acc GBP,4.277,
12/02/2016,Liontrust Global Alpha C Acc GBP,4.243,
12/03/2016,Liontrust Global Alpha C Acc GBP,4.243,
12/04/2016,Liontrust Global Alpha C Acc GBP,4.243,
12/05/2016,Liontrust Global Alpha C Acc GBP,4.202,
12/06/2016,Liontrust Global Alpha C Acc GBP,4.237,
12/07/2016,Liontrust Global Alpha C Acc GBP,4.297,
12/08/2016,Liontrust Global Alpha C Acc GBP,4.313,
12/09/2016,Liontrust Global Alpha C Acc GBP,4.366,
12/10/2016,Liontrust Global Alpha C Acc GBP,4.366,
12/11/2016,Liontrust Global Alpha C Acc GBP,4.366,
12/12/2016,Liontrust Global Alpha C Acc GBP,4.383,
12/13/2016,Liontrust Global Alpha C Acc GBP,4.349,
12/14/2016,Liontrust Global Alpha C Acc GBP,4.361,
12/15/2016,Liontrust Global Alpha C Acc GBP,4.381,
12/16/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/17/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/18/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/19/2016,Liontrust Global Alpha C Acc GBP,4.395,
12/20/2016,Liontrust Global Alpha C Acc GBP,4.432,
12/21/2016,Liontrust Global Alpha C Acc GBP,4.442,
12/22/2016,Liontrust Global Alpha C Acc GBP,4.433,
12/23/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/24/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/25/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/26/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/27/2016,Liontrust Global Alpha C Acc GBP,4.418,
12/28/2016,Liontrust Global Alpha C Acc GBP,4.465,
12/29/2016,Liontrust Global Alpha C Acc GBP,4.414,
12/30/2016,Liontrust Global Alpha C Acc GBP,4.409,
12/31/2016,Liontrust Global Alpha C Acc GBP,4.409,
01/01/2017,Liontrust Global Alpha C Acc GBP,4.409,
01/02/2017,Liontrust Global Alpha C Acc GBP,4.409,
01/03/2017,Liontrust Global Alpha C Acc GBP,4.407,
01/04/2017,Liontrust Global Alpha C Acc GBP,4.445,
01/05/2017,Liontrust Global Alpha C Acc GBP,4.501,
01/06/2017,Liontrust Global Alpha C Acc GBP,4.491,
01/07/2017,Liontrust Global Alpha C Acc GBP,4.491,
01/08/2017,Liontrust Global Alpha C Acc GBP,4.491,
01/09/2017,Liontrust Global Alpha C Acc GBP,4.569,
01/10/2017,Liontrust Global Alpha C Acc GBP,4.574,
01/11/2017,Liontrust Global Alpha C Acc GBP,4.599,
01/12/2017,Liontrust Global Alpha C Acc GBP,4.549,
01/13/2017,Liontrust Global Alpha C Acc GBP,4.563,
01/14/2017,Liontrust Global Alpha C Acc GBP,4.563,
01/15/2017,Liontrust Global Alpha C Acc GBP,4.563,
01/16/2017,Liontrust Global Alpha C Acc GBP,4.625,
01/17/2017,Liontrust Global Alpha C Acc GBP,4.565,
01/18/2017,Liontrust Global Alpha C Acc GBP,4.518,
01/19/2017,Liontrust Global Alpha C Acc GBP,4.516,
01/20/2017,Liontrust Global Alpha C Acc GBP,4.521,
01/21/2017,Liontrust Global Alpha C Acc GBP,4.521,
01/22/2017,Liontrust Global Alpha C Acc GBP,4.521,
01/23/2017,Liontrust Global Alpha C Acc GBP,4.479,
01/24/2017,Liontrust Global Alpha C Acc GBP,4.485,
01/25/2017,Liontrust Global Alpha C Acc GBP,4.5,
01/26/2017,Liontrust Global Alpha C Acc GBP,4.553,
01/27/2017,Liontrust Global Alpha C Acc GBP,4.593,
01/28/2017,Liontrust Global Alpha C Acc GBP,4.593,
01/29/2017,Liontrust Global Alpha C Acc GBP,4.593,
01/30/2017,Liontrust Global Alpha C Acc GBP,4.597,
01/31/2017,Liontrust Global Alpha C Acc GBP,4.573,
02/01/2017,Liontrust Global Alpha C Acc GBP,4.505,
02/02/2017,Liontrust Global Alpha C Acc GBP,4.509,
02/03/2017,Liontrust Global Alpha C Acc GBP,4.541,
02/04/2017,Liontrust Global Alpha C Acc GBP,4.541,
02/05/2017,Liontrust Global Alpha C Acc GBP,4.541,
02/06/2017,Liontrust Global Alpha C Acc GBP,4.587,
02/07/2017,Liontrust Global Alpha C Acc GBP,4.603,
02/08/2017,Liontrust Global Alpha C Acc GBP,4.573,
02/09/2017,Liontrust Global Alpha C Acc GBP,4.567,
02/10/2017,Liontrust Global Alpha C Acc GBP,4.638,
02/11/2017,Liontrust Global Alpha C Acc GBP,4.638,
02/12/2017,Liontrust Global Alpha C Acc GBP,4.638,
02/13/2017,Liontrust Global Alpha C Acc GBP,4.648,
02/14/2017,Liontrust Global Alpha C Acc GBP,4.684,
02/15/2017,Liontrust Global Alpha C Acc GBP,4.724,
02/16/2017,Liontrust Global Alpha C Acc GBP,4.724,
02/17/2017,Liontrust Global Alpha C Acc GBP,4.732,
02/18/2017,Liontrust Global Alpha C Acc GBP,4.732,
02/19/2017,Liontrust Global Alpha C Acc GBP,4.732,
02/20/2017,Liontrust Global Alpha C Acc GBP,4.728,
02/21/2017,Liontrust Global Alpha C Acc GBP,4.758,
02/22/2017,Liontrust Global Alpha C Acc GBP,4.77,
02/23/2017,Liontrust Global Alpha C Acc GBP,4.758,
02/24/2017,Liontrust Global Alpha C Acc GBP,4.69,
02/25/2017,Liontrust Global Alpha C Acc GBP,4.69,
02/26/2017,Liontrust Global Alpha C Acc GBP,4.69,
02/27/2017,Liontrust Global Alpha C Acc GBP,4.715,
02/28/2017,Liontrust Global Alpha C Acc GBP,4.721,
03/01/2017,Liontrust Global Alpha C Acc GBP,4.754,
03/02/2017,Liontrust Global Alpha C Acc GBP,4.802,
03/03/2017,Liontrust Global Alpha C Acc GBP,4.768,
03/04/2017,Liontrust Global Alpha C Acc GBP,4.768,
03/05/2017,Liontrust Global Alpha C Acc GBP,4.768,
03/06/2017,Liontrust Global Alpha C Acc GBP,4.764,
03/07/2017,Liontrust Global Alpha C Acc GBP,4.757,
03/08/2017,Liontrust Global Alpha C Acc GBP,4.761,
03/09/2017,Liontrust Global Alpha C Acc GBP,4.739,
03/10/2017,Liontrust Global Alpha C Acc GBP,4.744,
03/11/2017,Liontrust Global Alpha C Acc GBP,4.744,
03/12/2017,Liontrust Global Alpha C Acc GBP,4.744,
03/13/2017,Liontrust Global Alpha C Acc GBP,4.749,
03/14/2017,Liontrust Global Alpha C Acc GBP,4.794,
03/15/2017,Liontrust Global Alpha C Acc GBP,4.756,
03/16/2017,Liontrust Global Alpha C Acc GBP,4.756,
03/17/2017,Liontrust Global Alpha C Acc GBP,4.757,
03/18/2017,Liontrust Global Alpha C Acc GBP,4.757,
03/19/2017,Liontrust Global Alpha C Acc GBP,4.757,
03/20/2017,Liontrust Global Alpha C Acc GBP,4.756,
03/21/2017,Liontrust Global Alpha C Acc GBP,4.726,
03/22/2017,Liontrust Global Alpha C Acc GBP,4.601,
03/23/2017,Liontrust Global Alpha C Acc GBP,4.606,
03/24/2017,Liontrust Global Alpha C Acc GBP,4.616,
03/25/2017,Liontrust Global Alpha C Acc GBP,4.616,
03/26/2017,Liontrust Global Alpha C Acc GBP,4.616,
03/27/2017,Liontrust Global Alpha C Acc GBP,4.56,
03/28/2017,Liontrust Global Alpha C Acc GBP,4.578,
03/29/2017,Liontrust Global Alpha C Acc GBP,4.663,
03/30/2017,Liontrust Global Alpha C Acc GBP,4.665,
03/31/2017,Liontrust Global Alpha C Acc GBP,4.671,
04/01/2017,Liontrust Global Alpha C Acc GBP,4.671,
04/02/2017,Liontrust Global Alpha C Acc GBP,4.671,
04/03/2017,Liontrust Global Alpha C Acc GBP,4.66,
04/04/2017,Liontrust Global Alpha C Acc GBP,4.66,
04/05/2017,Liontrust Global Alpha C Acc GBP,4.66,
04/06/2017,Liontrust Global Alpha C Acc GBP,4.627,
04/07/2017,Liontrust Global Alpha C Acc GBP,4.639,
04/08/2017,Liontrust Global Alpha C Acc GBP,4.639,
04/09/2017,Liontrust Global Alpha C Acc GBP,4.639,
04/10/2017,Liontrust Global Alpha C Acc GBP,4.627,
04/11/2017,Liontrust Global Alpha C Acc GBP,4.639,
04/12/2017,Liontrust Global Alpha C Acc GBP,4.611,
04/13/2017,Liontrust Global Alpha C Acc GBP,4.576,
04/14/2017,Liontrust Global Alpha C Acc GBP,4.576,
04/15/2017,Liontrust Global Alpha C Acc GBP,4.576,
04/16/2017,Liontrust Global Alpha C Acc GBP,4.576,
04/17/2017,Liontrust Global Alpha C Acc GBP,4.576,
04/18/2017,Liontrust Global Alpha C Acc GBP,4.547,
04/19/2017,Liontrust Global Alpha C Acc GBP,4.49,
04/20/2017,Liontrust Global Alpha C Acc GBP,4.509,
04/21/2017,Liontrust Global Alpha C Acc GBP,4.559,
04/22/2017,Liontrust Global Alpha C Acc GBP,4.559,
04/23/2017,Liontrust Global Alpha C Acc GBP,4.559,
04/24/2017,Liontrust Global Alpha C Acc GBP,4.54,
04/25/2017,Liontrust Global Alpha C Acc GBP,4.585,
04/26/2017,Liontrust Global Alpha C Acc GBP,4.618,
04/27/2017,Liontrust Global Alpha C Acc GBP,4.6,
04/28/2017,Liontrust Global Alpha C Acc GBP,4.582,
04/29/2017,Liontrust Global Alpha C Acc GBP,4.582,
04/30/2017,Liontrust Global Alpha C Acc GBP,4.582,
05/01/2017,Liontrust Global Alpha C Acc GBP,4.582,
05/02/2017,Liontrust Global Alpha C Acc GBP,4.603,
05/03/2017,Liontrust Global Alpha C Acc GBP,4.595,
05/04/2017,Liontrust Global Alpha C Acc GBP,4.595,
05/05/2017,Liontrust Global Alpha C Acc GBP,4.597,
05/06/2017,Liontrust Global Alpha C Acc GBP,4.597,
05/07/2017,Liontrust Global Alpha C Acc GBP,4.597,
05/08/2017,Liontrust Global Alpha C Acc GBP,4.614,
05/09/2017,Liontrust Global Alpha C Acc GBP,4.622,
05/10/2017,Liontrust Global Alpha C Acc GBP,4.648,
05/11/2017,Liontrust Global Alpha C Acc GBP,4.673,
05/12/2017,Liontrust Global Alpha C Acc GBP,4.682,
05/13/2017,Liontrust Global Alpha C Acc GBP,4.682,
