Date,Name,NAV
05/25/2013,JPM Global Macro Opportunities C Net Acc,1.061
05/26/2013,JPM Global Macro Opportunities C Net Acc,1.061
05/27/2013,JPM Global Macro Opportunities C Net Acc,1.061
05/28/2013,JPM Global Macro Opportunities C Net Acc,1.064
05/29/2013,JPM Global Macro Opportunities C Net Acc,1.059
05/30/2013,JPM Global Macro Opportunities C Net Acc,1.057
05/31/2013,JPM Global Macro Opportunities C Net Acc,1.054
06/01/2013,JPM Global Macro Opportunities C Net Acc,1.054
06/02/2013,JPM Global Macro Opportunities C Net Acc,1.054
06/03/2013,JPM Global Macro Opportunities C Net Acc,1.045
06/04/2013,JPM Global Macro Opportunities C Net Acc,1.043
06/05/2013,JPM Global Macro Opportunities C Net Acc,1.039
06/06/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/07/2013,JPM Global Macro Opportunities C Net Acc,1.035
06/08/2013,JPM Global Macro Opportunities C Net Acc,1.035
06/09/2013,JPM Global Macro Opportunities C Net Acc,1.035
06/10/2013,JPM Global Macro Opportunities C Net Acc,1.04
06/11/2013,JPM Global Macro Opportunities C Net Acc,1.032
06/12/2013,JPM Global Macro Opportunities C Net Acc,1.031
06/13/2013,JPM Global Macro Opportunities C Net Acc,1.027
06/14/2013,JPM Global Macro Opportunities C Net Acc,1.031
06/15/2013,JPM Global Macro Opportunities C Net Acc,1.031
06/16/2013,JPM Global Macro Opportunities C Net Acc,1.031
06/17/2013,JPM Global Macro Opportunities C Net Acc,1.033
06/18/2013,JPM Global Macro Opportunities C Net Acc,1.032
06/19/2013,JPM Global Macro Opportunities C Net Acc,1.033
06/20/2013,JPM Global Macro Opportunities C Net Acc,1.033
06/21/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/22/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/23/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/24/2013,JPM Global Macro Opportunities C Net Acc,1.033
06/25/2013,JPM Global Macro Opportunities C Net Acc,1.029
06/26/2013,JPM Global Macro Opportunities C Net Acc,1.034
06/27/2013,JPM Global Macro Opportunities C Net Acc,1.037
06/28/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/29/2013,JPM Global Macro Opportunities C Net Acc,1.036
06/30/2013,JPM Global Macro Opportunities C Net Acc,1.036
07/01/2013,JPM Global Macro Opportunities C Net Acc,1.036
07/02/2013,JPM Global Macro Opportunities C Net Acc,1.036
07/03/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/04/2013,JPM Global Macro Opportunities C Net Acc,1.039
