Date,Name,NAV
10/30/2011,Rathbone Global Opportunities S Acc,0.414833588
10/31/2011,Rathbone Global Opportunities S Acc,0.411773145
11/01/2011,Rathbone Global Opportunities S Acc,0.402161438
11/02/2011,Rathbone Global Opportunities S Acc,0.400200842
11/03/2011,Rathbone Global Opportunities S Acc,0.402926549
11/04/2011,Rathbone Global Opportunities S Acc,0.408377965
11/05/2011,Rathbone Global Opportunities S Acc,0.408377965
11/06/2011,Rathbone Global Opportunities S Acc,0.408377965
11/07/2011,Rathbone Global Opportunities S Acc,0.403070008
11/08/2011,Rathbone Global Opportunities S Acc,0.405604438
11/09/2011,Rathbone Global Opportunities S Acc,0.403787299
11/10/2011,Rathbone Global Opportunities S Acc,0.397666412
11/11/2011,Rathbone Global Opportunities S Acc,0.397666412
11/12/2011,Rathbone Global Opportunities S Acc,0.397666412
11/13/2011,Rathbone Global Opportunities S Acc,0.397666412
11/14/2011,Rathbone Global Opportunities S Acc,0.401252869
11/15/2011,Rathbone Global Opportunities S Acc,0.398096787
11/16/2011,Rathbone Global Opportunities S Acc,0.400631217
11/17/2011,Rathbone Global Opportunities S Acc,0.395753634
11/18/2011,Rathbone Global Opportunities S Acc,0.391402066
11/19/2011,Rathbone Global Opportunities S Acc,0.391402066
11/20/2011,Rathbone Global Opportunities S Acc,0.391402066
11/21/2011,Rathbone Global Opportunities S Acc,0.38848508
11/22/2011,Rathbone Global Opportunities S Acc,0.38767215
11/23/2011,Rathbone Global Opportunities S Acc,0.385281178
11/24/2011,Rathbone Global Opportunities S Acc,0.383177123
11/25/2011,Rathbone Global Opportunities S Acc,0.380690513
11/26/2011,Rathbone Global Opportunities S Acc,0.380690513
11/27/2011,Rathbone Global Opportunities S Acc,0.380690513
11/28/2011,Rathbone Global Opportunities S Acc,0.384755164
11/29/2011,Rathbone Global Opportunities S Acc,0.388819816
11/30/2011,Rathbone Global Opportunities S Acc,0.39101951
12/01/2011,Rathbone Global Opportunities S Acc,0.398861897
12/02/2011,Rathbone Global Opportunities S Acc,0.400726855
12/03/2011,Rathbone Global Opportunities S Acc,0.400726855
12/04/2011,Rathbone Global Opportunities S Acc,0.400726855
12/05/2011,Rathbone Global Opportunities S Acc,0.40120505
12/06/2011,Rathbone Global Opportunities S Acc,0.402639633
12/07/2011,Rathbone Global Opportunities S Acc,0.401109411
12/08/2011,Rathbone Global Opportunities S Acc,0.398909717
12/09/2011,Rathbone Global Opportunities S Acc,0.393840857
