Date,Name,Close,High,Low,Open,Volume
01/31/2005,Rio Tinto PLC,13.6307311,,,,
02/28/2005,Rio Tinto PLC,15.1590252,,,,
03/31/2005,Rio Tinto PLC,14.1346551,,,,
04/30/2005,Rio Tinto PLC,13.06071871,,,,
05/31/2005,Rio Tinto PLC,13.48203222,,,,
06/30/2005,Rio Tinto PLC,14.10987195,,,,
07/31/2005,Rio Tinto PLC,15.66294919,,,,
08/31/2005,Rio Tinto PLC,16.18339529,,,,
09/30/2005,Rio Tinto PLC,19.14911194,,,,
10/31/2005,Rio Tinto PLC,17.79429988,,,,
11/30/2005,Rio Tinto PLC,19.33085502,,,,
12/31/2005,Rio Tinto PLC,21.9330855,,,,
01/31/2006,Rio Tinto PLC,23.68442792,,,,
02/28/2006,Rio Tinto PLC,22.13961173,,,,
03/31/2006,Rio Tinto PLC,24.13878563,,,,
04/30/2006,Rio Tinto PLC,24.91532425,,,,
05/31/2006,Rio Tinto PLC,24.47748864,,,,
06/30/2006,Rio Tinto PLC,23.61833953,,,,
07/31/2006,Rio Tinto PLC,22.84180091,,,,
08/31/2006,Rio Tinto PLC,21.9496076,,,,
09/30/2006,Rio Tinto PLC,20.87567121,,,,
10/31/2006,Rio Tinto PLC,23.89095415,,,,
11/30/2006,Rio Tinto PLC,22.42874845,,,,
12/31/2006,Rio Tinto PLC,22.4535316,,,,
01/31/2007,Rio Tinto PLC,22.42874845,,,,
02/28/2007,Rio Tinto PLC,22.60223048,,,,
03/31/2007,Rio Tinto PLC,23.97356464,,,,
04/30/2007,Rio Tinto PLC,25.38620405,,,,
05/31/2007,Rio Tinto PLC,30.31805039,,,,
06/30/2007,Rio Tinto PLC,31.61503511,,,,
07/31/2007,Rio Tinto PLC,29.78934325,,,,
08/31/2007,Rio Tinto PLC,28.3353986,,,,
09/30/2007,Rio Tinto PLC,34.92771582,,,,
10/31/2007,Rio Tinto PLC,37.0921107,,,,
11/30/2007,Rio Tinto PLC,46.59231722,,,,
12/31/2007,Rio Tinto PLC,43.92399835,,,,
01/31/2008,Rio Tinto PLC,40.9417596,,,,
02/29/2008,Rio Tinto PLC,47.25320116,,,,
03/31/2008,Rio Tinto PLC,43.23007022,,,,
04/30/2008,Rio Tinto PLC,48.83106154,,,,
05/31/2008,Rio Tinto PLC,50.02065262,,,,
06/30/2008,Rio Tinto PLC,49.64064436,,,,
07/31/2008,Rio Tinto PLC,44.11400248,,,,
08/31/2008,Rio Tinto PLC,43.19702602,,,,
09/30/2008,Rio Tinto PLC,28.67410161,,,,
10/31/2008,Rio Tinto PLC,23.65964477,,,,
11/30/2008,Rio Tinto PLC,13.28376704,,,,
12/31/2008,Rio Tinto PLC,12.30896324,,,,
01/31/2009,Rio Tinto PLC,12.44114002,,,,
02/28/2009,Rio Tinto PLC,14.87814952,,,,
03/31/2009,Rio Tinto PLC,19.41346551,,,,
04/30/2009,Rio Tinto PLC,22.91615035,,,,
05/31/2009,Rio Tinto PLC,23.13093763,,,,
06/30/2009,Rio Tinto PLC,21.05,,,,
07/31/2009,Rio Tinto PLC,24.89,,,,
08/31/2009,Rio Tinto PLC,24.135,,,,
09/30/2009,Rio Tinto PLC,26.685,,,,
10/31/2009,Rio Tinto PLC,26.93,,,,
11/30/2009,Rio Tinto PLC,30.88,,,,
12/31/2009,Rio Tinto PLC,33.9,,,,
01/31/2010,Rio Tinto PLC,30.99,,,,
02/28/2010,Rio Tinto PLC,33.64,,,,
03/31/2010,Rio Tinto PLC,39.05,,,,
04/30/2010,Rio Tinto PLC,33.79,,,,
05/31/2010,Rio Tinto PLC,31.89,,,,
06/30/2010,Rio Tinto PLC,29.685,,,,
07/31/2010,Rio Tinto PLC,33.045,,,,
08/31/2010,Rio Tinto PLC,33,,,,
09/30/2010,Rio Tinto PLC,37.21,,,,
10/31/2010,Rio Tinto PLC,40.36,,,,
11/30/2010,Rio Tinto PLC,40.795,,,,
12/31/2010,Rio Tinto PLC,44.865,,,,
01/31/2011,Rio Tinto PLC,42.8,,,,
02/28/2011,Rio Tinto PLC,43.095,,,,
03/31/2011,Rio Tinto PLC,43.79,,,,
04/30/2011,Rio Tinto PLC,43.6,,,,
05/31/2011,Rio Tinto PLC,42.45,,,,
06/30/2011,Rio Tinto PLC,44.905,,,,
07/31/2011,Rio Tinto PLC,43,,,,
08/31/2011,Rio Tinto PLC,38.02,,,,
09/30/2011,Rio Tinto PLC,28.885,,,,
10/31/2011,Rio Tinto PLC,33.85,,,,
11/30/2011,Rio Tinto PLC,33.39,,,,
12/31/2011,Rio Tinto PLC,31.25,,,,
01/31/2012,Rio Tinto PLC,38.05,,,,
02/29/2012,Rio Tinto PLC,35.84,,,,
03/31/2012,Rio Tinto PLC,34.46,,,,
04/30/2012,Rio Tinto PLC,34.325,,,,
05/31/2012,Rio Tinto PLC,27.8,,,,
06/30/2012,Rio Tinto PLC,30.19,,,,
07/31/2012,Rio Tinto PLC,29.465,,,,
08/31/2012,Rio Tinto PLC,27.355,,,,
09/30/2012,Rio Tinto PLC,28.85,,,,
10/31/2012,Rio Tinto PLC,31.045,,,,
11/30/2012,Rio Tinto PLC,30.935,,,,
12/31/2012,Rio Tinto PLC,35.115,,,,
01/31/2013,Rio Tinto PLC,35.6,,,,
02/28/2013,Rio Tinto PLC,35.41,,,,
03/31/2013,Rio Tinto PLC,30.85,,,,
04/30/2013,Rio Tinto PLC,29.19,,,,
05/31/2013,Rio Tinto PLC,28.57,,,,
06/30/2013,Rio Tinto PLC,26.83,,,,
07/31/2013,Rio Tinto PLC,29.55,,,,
08/31/2013,Rio Tinto PLC,29.13,,,,
09/30/2013,Rio Tinto PLC,30.23,,,,
10/31/2013,Rio Tinto PLC,31.58,,,,
11/30/2013,Rio Tinto PLC,32.615,,,,
12/31/2013,Rio Tinto PLC,34.095,,,,
01/31/2014,Rio Tinto PLC,32.435,,,,
02/28/2014,Rio Tinto PLC,34.325,,,,
03/31/2014,Rio Tinto PLC,33.375,,,,
04/30/2014,Rio Tinto PLC,32.245,,,,
05/31/2014,Rio Tinto PLC,30.57,,,,
06/30/2014,Rio Tinto PLC,31.085,,,,
07/31/2014,Rio Tinto PLC,33.92,,,,
08/31/2014,Rio Tinto PLC,32.135,,,,
09/30/2014,Rio Tinto PLC,30.315,,,,
