Date,Name,Close,High,Low,Open,Volume
09/14/2004,Fidelity Asian Values Ord,0.6425,,,,
09/15/2004,Fidelity Asian Values Ord,0.6375,,,,
09/16/2004,Fidelity Asian Values Ord,0.6425,,,,
09/17/2004,Fidelity Asian Values Ord,0.645,,,,
09/18/2004,Fidelity Asian Values Ord,0.645,,,,
09/19/2004,Fidelity Asian Values Ord,0.645,,,,
09/20/2004,Fidelity Asian Values Ord,0.645,,,,
09/21/2004,Fidelity Asian Values Ord,0.6475,,,,
09/22/2004,Fidelity Asian Values Ord,0.645,,,,
09/23/2004,Fidelity Asian Values Ord,0.6375,,,,
09/24/2004,Fidelity Asian Values Ord,0.6325,,,,
09/25/2004,Fidelity Asian Values Ord,0.6325,,,,
09/26/2004,Fidelity Asian Values Ord,0.6325,,,,
09/27/2004,Fidelity Asian Values Ord,0.6275,,,,
09/28/2004,Fidelity Asian Values Ord,0.6225,,,,
09/29/2004,Fidelity Asian Values Ord,0.625,,,,
09/30/2004,Fidelity Asian Values Ord,0.6325,,,,
10/01/2004,Fidelity Asian Values Ord,0.6375,,,,
10/02/2004,Fidelity Asian Values Ord,0.6375,,,,
10/03/2004,Fidelity Asian Values Ord,0.6375,,,,
10/04/2004,Fidelity Asian Values Ord,0.655,,,,
10/05/2004,Fidelity Asian Values Ord,0.66,,,,
10/06/2004,Fidelity Asian Values Ord,0.67,,,,
10/07/2004,Fidelity Asian Values Ord,0.675,,,,
10/08/2004,Fidelity Asian Values Ord,0.67,,,,
10/09/2004,Fidelity Asian Values Ord,0.67,,,,
10/10/2004,Fidelity Asian Values Ord,0.67,,,,
10/11/2004,Fidelity Asian Values Ord,0.6675,,,,
10/12/2004,Fidelity Asian Values Ord,0.65,,,,
10/13/2004,Fidelity Asian Values Ord,0.6475,,,,
10/14/2004,Fidelity Asian Values Ord,0.6375,,,,
10/15/2004,Fidelity Asian Values Ord,0.6375,,,,
10/16/2004,Fidelity Asian Values Ord,0.6375,,,,
10/17/2004,Fidelity Asian Values Ord,0.6375,,,,
10/18/2004,Fidelity Asian Values Ord,0.63,,,,
10/19/2004,Fidelity Asian Values Ord,0.6325,,,,
10/20/2004,Fidelity Asian Values Ord,0.6225,,,,
10/21/2004,Fidelity Asian Values Ord,0.615,,,,
10/22/2004,Fidelity Asian Values Ord,0.6175,,,,
10/23/2004,Fidelity Asian Values Ord,0.6175,,,,
10/24/2004,Fidelity Asian Values Ord,0.6175,,,,
10/25/2004,Fidelity Asian Values Ord,0.6125,,,,
10/26/2004,Fidelity Asian Values Ord,0.6125,,,,
10/27/2004,Fidelity Asian Values Ord,0.6175,,,,
10/28/2004,Fidelity Asian Values Ord,0.6175,,,,
10/29/2004,Fidelity Asian Values Ord,0.615,,,,
10/30/2004,Fidelity Asian Values Ord,0.615,,,,
