Date,Name,Close,High,Low,Open,Volume
09/01/2014,Allianz Technology Trust Ord,0.522,,,,
09/02/2014,Allianz Technology Trust Ord,0.529,,,,
09/03/2014,Allianz Technology Trust Ord,0.53,,,,
09/04/2014,Allianz Technology Trust Ord,0.5395,,,,
09/05/2014,Allianz Technology Trust Ord,0.536,,,,
09/06/2014,Allianz Technology Trust Ord,0.536,,,,
09/07/2014,Allianz Technology Trust Ord,0.536,,,,
09/08/2014,Allianz Technology Trust Ord,0.543,,,,
09/09/2014,Allianz Technology Trust Ord,0.544,,,,
09/10/2014,Allianz Technology Trust Ord,0.545,,,,
09/11/2014,Allianz Technology Trust Ord,0.545,,,,
09/12/2014,Allianz Technology Trust Ord,0.548,,,,
09/13/2014,Allianz Technology Trust Ord,0.548,,,,
09/14/2014,Allianz Technology Trust Ord,0.548,,,,
09/15/2014,Allianz Technology Trust Ord,0.535,,,,
09/16/2014,Allianz Technology Trust Ord,0.532,,,,
09/17/2014,Allianz Technology Trust Ord,0.534,,,,
09/18/2014,Allianz Technology Trust Ord,0.535,,,,
09/19/2014,Allianz Technology Trust Ord,0.542,,,,
09/20/2014,Allianz Technology Trust Ord,0.542,,,,
09/21/2014,Allianz Technology Trust Ord,0.542,,,,
09/22/2014,Allianz Technology Trust Ord,0.535,,,,
09/23/2014,Allianz Technology Trust Ord,0.5345,,,,
09/24/2014,Allianz Technology Trust Ord,0.536,,,,
09/25/2014,Allianz Technology Trust Ord,0.5335,,,,
09/26/2014,Allianz Technology Trust Ord,0.5345,,,,
09/27/2014,Allianz Technology Trust Ord,0.5345,,,,
09/28/2014,Allianz Technology Trust Ord,0.5345,,,,
09/29/2014,Allianz Technology Trust Ord,0.53325,,,,
09/30/2014,Allianz Technology Trust Ord,0.535,,,,
10/01/2014,Allianz Technology Trust Ord,0.525,,,,
10/02/2014,Allianz Technology Trust Ord,0.517,,,,
10/03/2014,Allianz Technology Trust Ord,0.532,,,,
10/04/2014,Allianz Technology Trust Ord,0.532,,,,
10/05/2014,Allianz Technology Trust Ord,0.532,,,,
10/06/2014,Allianz Technology Trust Ord,0.5305,,,,
10/07/2014,Allianz Technology Trust Ord,0.528,,,,
10/08/2014,Allianz Technology Trust Ord,0.522,,,,
10/09/2014,Allianz Technology Trust Ord,0.522,,,,
10/10/2014,Allianz Technology Trust Ord,0.5055,,,,
10/11/2014,Allianz Technology Trust Ord,0.5055,,,,
10/12/2014,Allianz Technology Trust Ord,0.5055,,,,
10/13/2014,Allianz Technology Trust Ord,0.49,,,,
10/14/2014,Allianz Technology Trust Ord,0.4905,,,,
10/15/2014,Allianz Technology Trust Ord,0.478625,,,,
10/16/2014,Allianz Technology Trust Ord,0.4655,,,,
10/17/2014,Allianz Technology Trust Ord,0.48,,,,
10/18/2014,Allianz Technology Trust Ord,0.48,,,,
10/19/2014,Allianz Technology Trust Ord,0.48,,,,
10/20/2014,Allianz Technology Trust Ord,0.48525,,,,
10/21/2014,Allianz Technology Trust Ord,0.4935,,,,
10/22/2014,Allianz Technology Trust Ord,0.507,,,,
10/23/2014,Allianz Technology Trust Ord,0.51,,,,
10/24/2014,Allianz Technology Trust Ord,0.52,,,,
10/25/2014,Allianz Technology Trust Ord,0.52,,,,
10/26/2014,Allianz Technology Trust Ord,0.52,,,,
10/27/2014,Allianz Technology Trust Ord,0.52,,,,
10/28/2014,Allianz Technology Trust Ord,0.523,,,,
10/29/2014,Allianz Technology Trust Ord,0.5225,,,,
10/30/2014,Allianz Technology Trust Ord,0.523,,,,
10/31/2014,Allianz Technology Trust Ord,0.53925,,,,
11/01/2014,Allianz Technology Trust Ord,0.53925,,,,
11/02/2014,Allianz Technology Trust Ord,0.53925,,,,
11/03/2014,Allianz Technology Trust Ord,0.539,,,,
11/04/2014,Allianz Technology Trust Ord,0.538,,,,
11/05/2014,Allianz Technology Trust Ord,0.542,,,,
11/06/2014,Allianz Technology Trust Ord,0.545,,,,
11/07/2014,Allianz Technology Trust Ord,0.549,,,,
11/08/2014,Allianz Technology Trust Ord,0.549,,,,
11/09/2014,Allianz Technology Trust Ord,0.549,,,,
